Well Name,Depth,GR,AC,DEN,CNL,Facies
JY52-3HF,2902.093,200.484,205.094,2.637,14.065,2
JY52-3HF,2902.218,201.15,203.83,2.64,14.346,2
JY52-3HF,2902.343,201.458,203.247,2.639,14.601,2
JY52-3HF,2902.468,202.296,203.231,2.64,14.783,2
JY52-3HF,2902.593,203.821,203.613,2.644,14.892,2
JY52-3HF,2902.718,205.163,204.254,2.648,14.89,2
JY52-3HF,2902.843,205.355,205.093,2.653,14.761,2
JY52-3HF,2902.968,204.542,205.986,2.659,14.675,2
JY52-3HF,2903.093,203.666,206.692,2.667,14.738,2
JY52-3HF,2903.218,203.378,206.964,2.672,14.859,2
JY52-3HF,2903.343,203.427,206.683,2.669,14.909,2
JY52-3HF,2903.468,202.94,206.038,2.662,14.889,2
JY52-3HF,2903.593,201.044,205.473,2.654,14.839,2
JY52-3HF,2903.718,197.445,205.407,2.649,14.787,2
JY52-3HF,2903.843,192.819,205.691,2.644,14.74,2
JY52-3HF,2903.968,188.511,205.577,2.642,14.721,2
JY52-3HF,2904.093,185.325,204.274,2.644,14.686,2
JY52-3HF,2904.218,182.719,201.729,2.651,14.596,2
JY52-3HF,2904.343,179.622,198.773,2.663,14.486,2
JY52-3HF,2904.468,175.922,196.718,2.677,14.446,2
JY52-3HF,2904.593,172.909,196.51,2.689,14.65,2
JY52-3HF,2904.843,173.809,201.183,2.683,15.632,2
JY52-3HF,2904.968,177.142,204.294,2.666,15.638,2
JY52-3HF,2905.093,180.484,206.77,2.647,15.168,2
JY52-3HF,2905.218,182.679,208.231,2.632,14.596,2
JY52-3HF,2905.343,183.673,208.815,2.624,14.189,2
JY52-3HF,2905.468,184.123,209.121,2.623,13.908,2
JY52-3HF,2905.593,184.774,209.412,2.628,13.777,2
JY52-3HF,2905.718,186.045,209.438,2.632,13.878,2
JY52-3HF,2905.843,188.023,208.817,2.634,14.107,2
JY52-3HF,2905.968,190.219,207.38,2.637,14.286,2
JY52-3HF,2906.093,191.527,205.185,2.646,14.425,2
JY52-3HF,2906.218,190.985,202.615,2.661,14.564,2
JY52-3HF,2906.343,188.945,200.447,2.674,14.658,2
JY52-3HF,2906.468,187.008,199.535,2.679,14.654,2
JY52-3HF,2906.593,186.368,200.014,2.677,14.591,2
JY52-3HF,2906.718,186.5,201.332,2.67,14.489,2
JY52-3HF,2906.843,186.074,202.589,2.662,14.335,2
JY52-3HF,2906.968,184.681,203.258,2.653,14.312,2
JY52-3HF,2907.093,183.222,203.396,2.643,14.66,2
JY52-3HF,2907.218,182.689,203.494,2.634,15.202,2
JY52-3HF,2907.343,183.341,203.877,2.629,15.481,2
JY52-3HF,2907.468,184.632,204.479,2.628,15.333,2
JY52-3HF,2907.593,185.54,204.874,2.631,15.018,2
JY52-3HF,2907.718,185.192,204.718,2.634,14.8,2
JY52-3HF,2907.843,183.859,204.079,2.637,14.658,2
JY52-3HF,2907.968,182.86,203.413,2.639,14.53,2
JY52-3HF,2908.093,183.217,203.153,2.64,14.476,2
JY52-3HF,2908.218,184.451,203.437,2.641,14.565,2
JY52-3HF,2908.343,185.204,204.022,2.643,14.754,2
JY52-3HF,2908.468,184.613,204.484,2.648,14.898,2
JY52-3HF,2908.593,183.126,204.484,2.653,14.904,2
JY52-3HF,2908.718,182.125,204.065,2.658,14.816,2
JY52-3HF,2908.843,182.7,203.629,2.661,14.753,2
JY52-3HF,2908.968,184.74,203.624,2.662,14.787,2
JY52-3HF,2909.093,187.049,204.205,2.661,14.926,2
JY52-3HF,2909.218,188.475,205.26,2.658,15.148,2
JY52-3HF,2909.343,188.784,206.568,2.654,15.407,2
JY52-3HF,2909.468,188.651,207.911,2.647,15.624,2
JY52-3HF,2909.593,188.773,208.97,2.638,15.798,2
JY52-3HF,2909.718,189.04,209.433,2.627,15.947,2
JY52-3HF,2909.843,188.643,209.153,2.618,15.972,2
JY52-3HF,2909.968,187.312,208.221,2.613,15.76,2
JY52-3HF,2910.093,185.72,206.846,2.611,15.372,2
JY52-3HF,2910.218,184.486,205.354,2.613,15.138,2
JY52-3HF,2910.343,183.305,204.121,2.62,15.499,2
JY52-3HF,2910.468,181.667,203.422,2.632,16.064,2
JY52-3HF,2910.593,179.969,203.403,2.645,15.674,2
JY52-3HF,2910.718,179.133,204.044,2.655,14.377,2
JY52-3HF,2910.843,179.585,205.219,2.661,13.529,2
JY52-3HF,2910.968,181.062,206.635,2.661,13.885,2
JY52-3HF,2911.093,183.344,207.997,2.658,14.796,2
JY52-3HF,2911.218,186.444,209.022,2.653,15.358,2
JY52-3HF,2911.343,189.982,209.439,2.646,15.492,2
JY52-3HF,2911.468,192.803,209.15,2.636,15.404,2
JY52-3HF,2911.593,193.714,208.37,2.63,15.15,2
JY52-3HF,2911.718,192.689,207.453,2.631,14.854,2
JY52-3HF,2911.843,190.955,206.601,2.636,14.688,2
JY52-3HF,2911.968,189.829,205.937,2.641,14.651,2
JY52-3HF,2912.093,189.594,205.579,2.641,14.652,2
JY52-3HF,2912.218,189.632,205.612,2.64,14.717,2
JY52-3HF,2912.343,189.412,205.986,2.639,14.889,2
JY52-3HF,2912.468,188.898,206.549,2.641,15.051,2
JY52-3HF,2912.593,188.289,207.146,2.643,15.082,2
JY52-3HF,2912.718,187.616,207.584,2.645,15.07,2
JY52-3HF,2912.843,186.71,207.653,2.646,15.145,2
JY52-3HF,2912.968,185.449,207.237,2.647,15.189,2
JY52-3HF,2913.093,184.052,206.39,2.65,14.973,2
JY52-3HF,2913.218,183.139,205.25,2.652,14.548,2
JY52-3HF,2913.343,183.242,203.981,2.652,14.182,2
JY52-3HF,2913.468,184.108,202.793,2.652,13.992,2
JY52-3HF,2913.593,184.833,201.936,2.651,13.901,2
JY52-3HF,2913.718,184.75,201.579,2.65,13.865,2
JY52-3HF,2913.843,184.016,201.668,2.647,13.946,2
JY52-3HF,2913.968,183.21,201.985,2.642,14.179,2
JY52-3HF,2914.093,182.643,202.335,2.637,14.513,2
JY52-3HF,2914.218,182.28,202.706,2.631,14.862,2
JY52-3HF,2914.343,182.031,203.223,2.625,15.135,2
JY52-3HF,2914.468,181.802,204.018,2.616,15.273,2
JY52-3HF,2914.593,181.473,205.099,2.607,15.294,2
JY52-3HF,2914.718,181.058,206.185,2.6,15.228,2
JY52-3HF,2914.843,180.758,206.742,2.595,15.096,2
JY52-3HF,2914.968,180.576,206.366,2.593,14.988,2
JY52-3HF,2915.093,180.062,205.156,2.595,14.98,2
JY52-3HF,2915.218,178.851,203.608,2.604,15.003,2
JY52-3HF,2915.343,177.427,202.271,2.615,14.96,2
JY52-3HF,2915.468,176.892,201.585,2.626,14.899,2
JY52-3HF,2915.593,177.689,201.709,2.637,14.944,2
JY52-3HF,2915.718,178.904,202.435,2.642,15.043,2
JY52-3HF,2915.843,179.226,203.349,2.641,15.02,2
JY52-3HF,2915.968,178.382,204.188,2.637,14.878,2
JY52-3HF,2916.093,177.119,204.889,2.635,14.811,2
JY52-3HF,2916.218,175.893,205.319,2.637,14.918,2
JY52-3HF,2916.343,174.219,205.133,2.643,15.032,2
JY52-3HF,2916.468,171.607,204.001,2.655,14.935,2
JY52-3HF,2916.593,168.546,201.838,2.672,14.633,2
JY52-3HF,2916.718,166.074,198.917,2.692,14.361,2
JY52-3HF,2917.218,165.173,195.26,2.69,16.356,2
JY52-3HF,2917.343,166.962,198.62,2.67,16.555,2
JY52-3HF,2917.468,169.79,202.677,2.655,16.287,2
JY52-3HF,2917.593,173.051,206.184,2.649,15.726,2
JY52-3HF,2917.718,175.635,207.978,2.65,15.118,2
JY52-3HF,2917.843,176.522,207.384,2.655,14.721,2
JY52-3HF,2917.968,175.31,204.464,2.662,14.592,2
JY52-3HF,2918.093,172.279,200.123,2.672,14.544,2
JY52-3HF,2918.218,168.185,195.831,2.682,14.41,2
JY52-3HF,2918.343,164.052,192.883,2.688,14.195,2
JY52-3HF,2918.468,160.85,191.808,2.687,13.99,2
JY52-3HF,2918.593,159.211,192.382,2.678,13.864,2
JY52-3HF,2918.718,159.363,194.07,2.665,13.856,2
JY52-3HF,2918.843,161.187,196.319,2.651,14.014,2
JY52-3HF,2918.968,164.085,198.794,2.638,14.326,2
JY52-3HF,2919.093,167.078,201.458,2.628,14.723,2
JY52-3HF,2919.218,169.456,204.271,2.621,15.163,2
JY52-3HF,2919.343,171.254,206.891,2.617,15.607,2
JY52-3HF,2919.468,172.898,208.77,2.616,15.996,2
JY52-3HF,2919.593,174.486,209.543,2.618,16.283,2
JY52-3HF,2919.718,175.735,209.205,2.621,16.42,2
JY52-3HF,2919.843,176.53,208.143,2.624,16.382,2
JY52-3HF,2919.968,177.377,206.99,2.627,16.25,2
JY52-3HF,2920.093,179.208,206.355,2.629,16.174,2
JY52-3HF,2920.218,182.471,206.508,2.63,16.267,2
JY52-3HF,2920.343,186.226,207.241,2.629,16.546,2
JY52-3HF,2920.468,188.583,208.01,2.629,16.908,2
JY52-3HF,2920.593,188.348,208.288,2.631,17.1,2
JY52-3HF,2920.718,186.171,207.838,2.636,16.798,2
JY52-3HF,2920.843,183.703,206.799,2.638,15.982,2
JY52-3HF,2920.968,181.932,205.549,2.637,15.046,2
JY52-3HF,2921.093,180.707,204.476,2.635,14.399,2
JY52-3HF,2921.218,179.472,203.792,2.634,14.171,2
JY52-3HF,2921.343,178.132,203.499,2.632,14.308,2
JY52-3HF,2921.468,177.08,203.553,2.629,14.637,2
JY52-3HF,2921.593,176.73,203.926,2.624,14.919,2
JY52-3HF,2921.718,176.92,204.521,2.621,14.942,2
JY52-3HF,2921.843,176.817,205.072,2.623,14.717,2
JY52-3HF,2921.968,175.687,205.269,2.626,14.477,2
JY52-3HF,2922.093,173.934,204.924,2.628,14.394,2
JY52-3HF,2922.218,172.746,204.035,2.63,14.413,2
JY52-3HF,2922.343,172.684,202.773,2.632,14.36,2
JY52-3HF,2922.468,173.067,201.47,2.633,14.155,2
JY52-3HF,2922.593,173.138,200.539,2.633,13.97,2
JY52-3HF,2922.718,173.288,200.224,2.635,14.05,2
JY52-3HF,2922.843,174.304,200.564,2.641,14.396,2
JY52-3HF,2922.968,176.045,201.45,2.645,14.789,2
JY52-3HF,2923.093,177.51,202.689,2.643,15.07,2
JY52-3HF,2923.218,178.235,203.939,2.637,15.364,2
JY52-3HF,2923.343,178.725,204.76,2.631,15.839,2
JY52-3HF,2923.468,179.358,204.883,2.628,16.311,2
JY52-3HF,2923.593,179.72,204.425,2.626,16.355,2
JY52-3HF,2923.718,179.338,203.715,2.625,15.778,2
JY52-3HF,2923.843,178.641,202.951,2.626,14.936,2
JY52-3HF,2923.968,178.477,202.156,2.63,14.282,2
JY52-3HF,2924.093,178.864,201.387,2.637,13.933,2
JY52-3HF,2924.218,178.844,200.773,2.645,13.836,2
JY52-3HF,2924.343,177.683,200.405,2.655,13.967,2
JY52-3HF,2924.468,176.025,200.379,2.667,14.201,2
JY52-3HF,2924.593,175.167,200.858,2.674,14.254,2
JY52-3HF,2924.718,175.648,201.71,2.67,14.081,2
JY52-3HF,2924.843,176.741,202.567,2.658,13.969,2
JY52-3HF,2924.968,177.62,203.152,2.645,14.106,2
JY52-3HF,2925.093,178.443,203.526,2.637,14.435,2
JY52-3HF,2925.218,179.963,203.891,2.634,14.818,2
JY52-3HF,2925.343,182.313,204.352,2.635,15.159,2
JY52-3HF,2925.468,184.538,204.924,2.633,15.411,2
JY52-3HF,2925.593,185.458,205.591,2.629,15.636,2
JY52-3HF,2925.718,184.691,206.282,2.625,15.978,2
JY52-3HF,2925.843,183.015,206.889,2.622,16.343,2
JY52-3HF,2925.968,181.7,207.257,2.622,16.385,2
JY52-3HF,2926.093,181.607,207.228,2.623,15.976,2
JY52-3HF,2926.218,182.56,206.696,2.625,15.352,2
JY52-3HF,2926.343,183.621,205.713,2.628,14.841,2
JY52-3HF,2926.468,183.978,204.64,2.631,14.524,2
JY52-3HF,2926.593,183.679,203.92,2.632,14.264,2
JY52-3HF,2926.718,183.28,203.783,2.632,14.031,2
JY52-3HF,2926.843,182.921,204.026,2.631,13.997,2
JY52-3HF,2926.968,182.061,204.153,2.632,14.289,2
JY52-3HF,2927.093,180.283,203.645,2.636,14.692,2
JY52-3HF,2927.218,177.988,202.352,2.639,14.866,2
JY52-3HF,2927.343,175.791,200.598,2.644,14.754,2
JY52-3HF,2927.468,173.741,199.065,2.649,14.568,2
JY52-3HF,2927.593,171.591,198.311,2.655,14.508,2
JY52-3HF,2927.718,169.569,198.696,2.658,14.565,2
JY52-3HF,2927.843,168.326,200.19,2.656,14.635,2
JY52-3HF,2927.968,168.174,202.466,2.648,14.672,2
JY52-3HF,2928.093,168.895,204.91,2.635,14.772,2
JY52-3HF,2928.218,170.276,206.957,2.624,15.055,2
JY52-3HF,2928.343,172.257,208.384,2.62,15.462,2
JY52-3HF,2928.468,174.568,209.174,2.625,15.82,2
JY52-3HF,2928.593,176.549,209.295,2.633,16.056,2
JY52-3HF,2928.718,177.697,208.665,2.638,16.287,2
JY52-3HF,2928.843,178.118,207.471,2.636,16.611,2
JY52-3HF,2928.968,178.405,206.163,2.628,16.89,2
JY52-3HF,2929.093,179.089,205.3,2.62,16.845,2
JY52-3HF,2929.218,180.26,205.258,2.616,16.505,2
JY52-3HF,2929.343,181.404,206.105,2.618,16.316,2
JY52-3HF,2929.468,181.731,207.525,2.622,16.568,2
JY52-3HF,2929.593,180.836,208.839,2.626,17.056,2
JY52-3HF,2929.718,179.277,209.438,2.631,17.241,2
JY52-3HF,2929.843,178.152,209.22,2.637,16.986,2
JY52-3HF,2929.968,178.195,208.665,2.642,16.655,2
JY52-3HF,2930.093,179.167,208.365,2.643,16.613,2
JY52-3HF,2930.218,180.162,208.517,2.639,16.815,2
JY52-3HF,2930.343,180.427,208.827,2.632,16.885,2
JY52-3HF,2930.468,180.118,208.796,2.626,16.592,2
JY52-3HF,2930.593,180.14,208.168,2.625,16.153,2
JY52-3HF,2930.718,181.207,207.151,2.628,15.898,2
JY52-3HF,2930.843,183.028,206.367,2.635,15.925,2
JY52-3HF,2930.968,184.695,206.403,2.642,16.196,2
JY52-3HF,2931.093,185.597,207.445,2.648,16.647,2
JY52-3HF,2931.218,185.699,209.162,2.654,17.079,2
JY52-3HF,2931.343,185.183,210.891,2.655,17.249,2
JY52-3HF,2931.468,184.24,212.054,2.649,17.171,2
JY52-3HF,2931.593,183.063,212.395,2.639,17.096,2
JY52-3HF,2931.718,181.718,212.009,2.63,17.132,2
JY52-3HF,2931.843,180.092,211.113,2.623,17.073,2
JY52-3HF,2931.968,178.261,209.878,2.62,16.773,2
JY52-3HF,2932.093,176.911,208.393,2.616,16.313,2
JY52-3HF,2932.218,176.855,206.772,2.612,15.827,2
JY52-3HF,2932.343,178.188,205.282,2.61,15.375,2
JY52-3HF,2932.468,179.946,204.234,2.611,14.991,2
JY52-3HF,2932.593,181.089,203.831,2.614,14.724,2
JY52-3HF,2932.718,181.41,204.001,2.619,14.592,2
JY52-3HF,2932.843,181.405,204.561,2.622,14.561,2
JY52-3HF,2932.968,181.431,205.3,2.623,14.63,2
JY52-3HF,2933.093,181.449,206.008,2.622,14.85,2
JY52-3HF,2933.218,181.374,206.636,2.621,15.189,2
JY52-3HF,2933.343,181.134,207.272,2.62,15.504,2
JY52-3HF,2933.468,180.44,207.794,2.619,15.663,2
JY52-3HF,2933.593,179.049,207.686,2.616,15.674,2
JY52-3HF,2933.718,177.15,206.395,2.615,15.628,2
JY52-3HF,2933.843,175.133,203.739,2.621,15.549,2
JY52-3HF,2933.968,173.006,200.008,2.638,15.38,2
JY52-3HF,2934.093,170.385,196.114,2.666,15.101,2
JY52-3HF,2934.593,157.812,196.139,2.689,14.509,2
JY52-3HF,2934.718,158.49,198.959,2.66,14.535,2
JY52-3HF,2934.843,160.908,201.263,2.636,14.375,2
JY52-3HF,2934.968,163.665,202.681,2.621,14.098,2
JY52-3HF,2935.093,165.993,203.506,2.614,13.872,2
JY52-3HF,2935.218,167.948,204.371,2.613,13.797,2
JY52-3HF,2935.343,169.418,205.733,2.614,13.851,2
JY52-3HF,2935.468,169.741,207.571,2.617,13.95,2
JY52-3HF,2935.593,168.46,209.56,2.62,14.011,2
JY52-3HF,2935.718,166.047,211.392,2.62,14.001,2
JY52-3HF,2935.843,163.721,212.961,2.615,13.966,2
JY52-3HF,2935.968,162.711,214.338,2.609,14.016,2
JY52-3HF,2936.093,163.518,215.638,2.603,14.198,2
JY52-3HF,2936.218,165.565,216.777,2.595,14.383,2
JY52-3HF,2936.343,167.598,217.292,2.587,14.322,2
JY52-3HF,2936.468,168.866,216.598,2.583,13.981,2
JY52-3HF,2936.593,169.904,214.542,2.583,13.664,2
JY52-3HF,2936.718,171.889,211.59,2.584,13.689,2
JY52-3HF,2936.843,175.515,208.72,2.585,14.107,2
JY52-3HF,2936.968,180.676,206.93,2.589,14.818,2
JY52-3HF,2937.093,186.989,206.786,2.599,15.775,2
JY52-3HF,2937.218,194.072,208.234,2.616,16.962,2
JY52-3HF,2937.343,201.02,210.946,2.631,18.228,2
JY52-3HF,2937.468,206.159,214.626,2.638,19.103,2
JY52-3HF,2937.593,207.719,218.544,2.635,19.031,2
JY52-3HF,2937.718,205.264,221.536,2.626,17.952,2
JY52-3HF,2937.843,200.391,222.612,2.617,16.525,2
JY52-3HF,2937.968,195.732,221.54,2.611,15.476,2
JY52-3HF,2938.093,193.046,218.814,2.608,15.013,2
JY52-3HF,2938.218,192.145,215.435,2.607,15.014,2
JY52-3HF,2938.343,191.602,212.635,2.605,15.293,2
JY52-3HF,2938.468,190.402,211.25,2.602,15.63,2
JY52-3HF,2938.593,188.89,211.274,2.597,15.838,2
JY52-3HF,2938.718,187.976,212.086,2.592,15.895,2
JY52-3HF,2938.843,187.646,213.1,2.589,15.861,2
JY52-3HF,2938.968,186.863,213.919,2.59,15.729,2
JY52-3HF,2939.093,185.13,214.286,2.596,15.612,2
JY52-3HF,2939.218,183.388,214.012,2.603,15.932,2
JY52-3HF,2939.343,182.964,213.047,2.608,16.738,2
JY52-3HF,2939.468,184.076,211.658,2.608,16.999,2
JY52-3HF,2939.593,185.766,210.524,2.605,15.985,2
JY52-3HF,2939.718,186.919,210.419,2.602,14.664,2
JY52-3HF,2939.843,186.961,211.475,2.6,14.322,2
JY52-3HF,2939.968,186.092,212.922,2.6,15.018,2
JY52-3HF,2940.093,185.072,213.688,2.607,15.827,2
JY52-3HF,2940.218,184.695,213.285,2.623,16.1,2
JY52-3HF,2940.343,185.153,211.857,2.646,15.901,2
JY52-3HF,2940.468,186.076,209.901,2.668,15.565,2
JY52-3HF,2940.593,187.205,207.919,2.679,15.282,2
JY52-3HF,2940.718,188.644,206.352,2.673,15.044,2
JY52-3HF,2940.843,190.329,205.374,2.653,14.894,2
JY52-3HF,2940.968,191.682,204.966,2.634,14.86,2
JY52-3HF,2941.093,192.091,205.138,2.623,14.784,2
JY52-3HF,2941.218,191.482,206.054,2.621,14.564,2
JY52-3HF,2941.343,190.343,207.767,2.62,14.391,2
JY52-3HF,2941.468,189.349,209.891,2.618,14.554,2
JY52-3HF,2941.593,189.192,211.836,2.614,15.029,2
JY52-3HF,2941.718,190.12,213.213,2.61,15.547,2
JY52-3HF,2941.843,191.589,213.992,2.606,15.996,2
JY52-3HF,2941.968,192.573,214.25,2.603,16.4,2
JY52-3HF,2942.093,192.542,214.038,2.6,16.667,2
JY52-3HF,2942.218,191.898,213.503,2.601,16.657,2
JY52-3HF,2942.343,191.676,212.848,2.602,16.457,2
JY52-3HF,2942.468,192.69,212.341,2.6,16.378,2
JY52-3HF,2942.593,195.145,212.231,2.597,16.558,2
JY52-3HF,2942.718,198.425,212.611,2.597,16.892,2
JY52-3HF,2942.843,201.393,213.254,2.602,17.133,2
JY52-3HF,2942.968,202.945,213.839,2.611,17.155,2
JY52-3HF,2943.093,202.547,214.316,2.619,16.978,2
JY52-3HF,2943.218,200.37,214.76,2.622,16.648,2
JY52-3HF,2943.343,197.182,214.859,2.618,16.199,2
JY52-3HF,2943.468,194.052,213.928,2.61,15.761,2
JY52-3HF,2943.593,191.731,211.51,2.607,15.44,2
JY52-3HF,2943.718,189.942,207.504,2.616,15.208,2
JY52-3HF,2943.843,187.524,202.194,2.635,14.957,2
JY52-3HF,2943.968,183.627,196.543,2.658,14.715,2
JY52-3HF,2944.093,178.623,191.754,2.678,14.628,2
JY52-3HF,2944.218,173.7,188.912,2.691,14.756,2
JY52-3HF,2944.593,165.819,191.593,2.685,15.972,2
JY52-3HF,2944.718,166.017,195.454,2.667,16.758,2
JY52-3HF,2944.843,167.729,200.936,2.643,17.681,2
JY52-3HF,2944.968,170.31,207.38,2.619,18.323,2
JY52-3HF,2945.093,172.724,213.45,2.604,18.306,2
JY52-3HF,2945.218,174.586,217.701,2.599,17.808,2
JY52-3HF,2945.343,176.32,219.598,2.604,17.274,2
JY52-3HF,2945.468,178.381,219.257,2.612,17.123,2
JY52-3HF,2945.593,180.565,217.483,2.618,17.387,2
JY52-3HF,2945.718,182.273,215.672,2.62,17.666,2
JY52-3HF,2945.843,183.015,214.694,2.619,17.524,2
JY52-3HF,2945.968,182.826,214.486,2.618,17.109,2
JY52-3HF,2946.093,182.217,214.402,2.616,16.809,2
JY52-3HF,2946.218,181.863,214.215,2.611,16.861,2
JY52-3HF,2946.343,182.003,214.379,2.606,17.134,2
JY52-3HF,2946.468,182.356,215.404,2.605,17.487,2
JY52-3HF,2946.593,182.62,217.339,2.609,17.62,2
JY52-3HF,2946.718,182.752,219.466,2.616,17.166,2
JY52-3HF,2946.843,182.747,221.022,2.626,16.236,2
JY52-3HF,2946.968,182.521,221.356,2.635,15.54,2
JY52-3HF,2947.093,181.896,220.531,2.639,15.501,2
JY52-3HF,2947.218,180.799,218.952,2.636,16.098,2
JY52-3HF,2947.343,179.519,217.354,2.631,16.892,2
JY52-3HF,2947.468,178.919,216.258,2.628,17.528,2
JY52-3HF,2947.593,179.889,215.716,2.628,17.709,2
JY52-3HF,2947.718,182.442,215.431,2.626,17.345,2
JY52-3HF,2947.843,185.512,215.212,2.62,16.65,2
JY52-3HF,2947.968,187.722,214.987,2.611,15.989,2
JY52-3HF,2948.093,188.348,214.692,2.606,15.408,2
JY52-3HF,2948.218,187.547,214.328,2.605,14.866,2
JY52-3HF,2948.343,186.323,213.912,2.604,14.523,2
JY52-3HF,2948.468,185.753,213.442,2.599,14.515,2
JY52-3HF,2948.593,186.265,212.909,2.594,14.798,2
JY52-3HF,2948.718,187.3,212.371,2.592,15.121,2
JY52-3HF,2948.843,188.015,211.897,2.595,15.379,2
JY52-3HF,2948.968,188.259,211.474,2.597,15.416,2
JY52-3HF,2949.093,188.418,211.038,2.595,15.217,2
JY52-3HF,2949.218,188.568,210.595,2.592,14.991,2
JY52-3HF,2949.343,188.232,210.166,2.593,15.04,2
JY52-3HF,2949.468,187.193,209.738,2.596,15.279,2
JY52-3HF,2949.593,186.029,209.437,2.597,15.469,2
JY52-3HF,2949.718,185.29,209.617,2.593,15.522,2
JY52-3HF,2949.843,184.948,210.372,2.59,15.572,2
JY52-3HF,2949.968,184.57,211.33,2.588,15.638,2
JY52-3HF,2950.093,183.929,211.818,2.589,15.634,2
JY52-3HF,2950.218,182.954,211.509,2.591,15.576,2
JY52-3HF,2950.343,181.961,210.389,2.595,15.594,2
JY52-3HF,2950.468,181.832,208.878,2.602,15.794,2
JY52-3HF,2950.593,183.504,207.832,2.615,16.25,2
JY52-3HF,2950.718,186.747,207.87,2.628,16.977,2
JY52-3HF,2950.843,190.266,208.708,2.636,17.741,2
JY52-3HF,2950.968,192.66,209.534,2.637,18.192,2
JY52-3HF,2951.093,193.686,209.802,2.632,18.011,2
JY52-3HF,2951.218,193.868,209.404,2.627,17.378,2
JY52-3HF,2951.343,193.807,208.654,2.624,16.701,2
JY52-3HF,2951.468,193.425,208.137,2.621,16.234,2
JY52-3HF,2951.593,192.285,208.277,2.616,15.962,2
JY52-3HF,2951.718,190.335,209.041,2.608,15.809,2
JY52-3HF,2951.843,188.235,209.955,2.6,15.76,2
JY52-3HF,2951.968,186.752,210.44,2.596,15.77,2
JY52-3HF,2952.093,185.938,210.166,2.598,15.697,2
JY52-3HF,2952.218,185.089,209.142,2.604,15.462,2
JY52-3HF,2952.343,183.813,207.772,2.612,15.293,2
JY52-3HF,2952.468,182.603,206.739,2.618,15.445,2
JY52-3HF,2952.593,182.083,206.559,2.62,15.859,2
JY52-3HF,2952.718,182.104,207.106,2.617,16.176,2
JY52-3HF,2952.843,181.932,208.001,2.61,16.264,2
JY52-3HF,2952.968,181.476,208.905,2.604,16.244,2
JY52-3HF,2953.093,181.355,209.586,2.601,16.226,2
JY52-3HF,2953.218,181.997,209.954,2.601,16.209,2
JY52-3HF,2953.343,182.999,210.051,2.604,16.139,2
JY52-3HF,2953.468,183.63,210.101,2.606,15.932,2
JY52-3HF,2953.593,183.626,210.416,2.604,15.529,2
JY52-3HF,2953.718,183.255,211.13,2.601,15.012,2
JY52-3HF,2953.843,182.841,211.944,2.602,14.6,2
JY52-3HF,2953.968,182.528,212.124,2.607,14.486,2
JY52-3HF,2954.093,182.344,210.995,2.614,14.705,2
JY52-3HF,2954.218,182.276,208.462,2.626,15.103,2
JY52-3HF,2954.343,182.305,205.336,2.647,15.566,2
JY52-3HF,2954.468,182.445,202.758,2.676,16.027,2
JY52-3HF,2954.593,182.828,201.684,2.702,16.375,2
JY52-3HF,2954.843,184.731,204.647,2.695,16.519,2
JY52-3HF,2954.968,185.979,207.461,2.663,16.313,2
JY52-3HF,2955.093,187.08,210.069,2.626,15.981,2
JY52-3HF,2955.218,188.051,212.05,2.597,15.672,2
JY52-3HF,2955.343,189.256,213.383,2.58,15.556,2
JY52-3HF,2955.468,191.002,214.243,2.575,15.748,2
JY52-3HF,2955.593,193.045,214.719,2.577,16.223,2
JY52-3HF,2955.718,194.634,214.798,2.581,16.836,2
JY52-3HF,2955.843,195.031,214.439,2.582,17.425,2
JY52-3HF,2955.968,194.087,213.709,2.583,17.805,2
JY52-3HF,2956.093,192.349,212.859,2.586,17.94,2
JY52-3HF,2956.218,190.753,212.1,2.592,17.919,2
JY52-3HF,2956.343,190.193,211.53,2.597,17.852,2
JY52-3HF,2956.468,190.949,211.187,2.6,17.784,2
JY52-3HF,2956.593,192.48,211.076,2.6,17.66,2
JY52-3HF,2956.718,193.707,211.144,2.599,17.4,2
JY52-3HF,2956.843,193.728,211.277,2.6,17.052,2
JY52-3HF,2956.968,192.442,211.384,2.601,16.809,2
JY52-3HF,2957.093,190.536,211.437,2.604,16.853,2
JY52-3HF,2957.218,188.976,211.464,2.607,17.18,2
JY52-3HF,2957.343,188.423,211.502,2.608,17.595,2
JY52-3HF,2957.468,188.828,211.577,2.605,17.922,2
JY52-3HF,2957.593,189.424,211.693,2.599,18.172,2
JY52-3HF,2957.718,189.422,211.814,2.591,18.407,2
JY52-3HF,2957.843,188.762,211.873,2.586,18.516,2
JY52-3HF,2957.968,188.013,211.791,2.585,18.305,2
JY52-3HF,2958.093,187.473,211.53,2.588,17.867,2
JY52-3HF,2958.218,186.734,211.177,2.594,17.558,2
JY52-3HF,2958.343,185.319,210.913,2.601,17.581,2
JY52-3HF,2958.468,183.364,210.897,2.608,17.787,2
JY52-3HF,2958.593,181.549,211.159,2.612,17.871,2
JY52-3HF,2958.718,180.522,211.557,2.613,17.717,2
JY52-3HF,2958.843,180.546,211.865,2.611,17.438,2
JY52-3HF,2958.968,181.403,211.892,2.609,17.156,2
JY52-3HF,2959.093,182.43,211.603,2.606,16.892,2
JY52-3HF,2959.218,182.815,211.128,2.603,16.701,2
JY52-3HF,2959.343,182.243,210.734,2.598,16.647,2
JY52-3HF,2959.468,181.16,210.584,2.594,16.67,2
