Well Name,Depth,GR,AC,DEN,CNL,Facies
JY52-2HF,2971.823,193.904,223.074,2.684,20.061,2
JY52-2HF,2971.854,194.644,222.997,2.681,20.02,2
JY52-2HF,2971.882,196.033,222.781,2.677,19.895,2
JY52-2HF,2971.909,197.581,222.439,2.674,19.659,2
JY52-2HF,2971.936,198.551,221.991,2.674,19.358,2
JY52-2HF,2971.964,198.454,221.467,2.675,19.067,2
JY52-2HF,2971.991,197.043,220.902,2.678,18.876,2
JY52-2HF,2972.018,194.904,220.343,2.68,18.819,2
JY52-2HF,2972.045,192.572,219.811,2.68,18.907,2
JY52-2HF,2972.072,190.361,219.317,2.677,19.072,2
JY52-2HF,2972.099,188.278,218.865,2.674,19.257,2
JY52-2HF,2972.127,186.396,218.457,2.67,19.41,2
JY52-2HF,2972.154,184.965,218.092,2.669,19.52,2
JY52-2HF,2972.181,184.148,217.8,2.67,19.589,2
JY52-2HF,2972.208,184.127,217.595,2.674,19.624,2
JY52-2HF,2972.235,184.917,217.49,2.678,19.622,2
JY52-2HF,2972.263,186.289,217.501,2.683,19.568,2
JY52-2HF,2972.29,187.849,217.667,2.686,19.456,2
JY52-2HF,2972.316,189.078,218.038,2.687,19.311,2
JY52-2HF,2972.34,189.799,218.656,2.687,19.186,2
JY52-2HF,2972.364,190.047,219.465,2.686,19.151,2
JY52-2HF,2972.387,190.058,220.436,2.685,19.25,2
JY52-2HF,2972.411,189.887,221.617,2.685,19.518,2
JY52-2HF,2972.434,189.464,222.797,2.684,19.901,2
JY52-2HF,2972.458,188.756,224.013,2.684,20.341,2
JY52-2HF,2972.481,187.704,225.004,2.682,20.767,2
JY52-2HF,2972.505,186.315,225.772,2.68,21.141,2
JY52-2HF,2972.528,184.768,226.441,2.675,21.446,2
JY52-2HF,2972.552,183.352,227.031,2.671,21.674,2
JY52-2HF,2972.575,182.405,227.788,2.668,21.809,2
JY52-2HF,2972.599,182.063,228.56,2.667,21.802,2
JY52-2HF,2972.623,182.337,229.244,2.668,21.621,2
JY52-2HF,2972.645,182.93,229.787,2.67,21.288,2
JY52-2HF,2972.664,183.61,230.186,2.673,20.865,2
JY52-2HF,2972.684,184.228,230.368,2.674,20.474,2
JY52-2HF,2972.703,184.834,230.4,2.674,20.204,2
JY52-2HF,2972.723,185.656,230.427,2.672,20.124,2
JY52-2HF,2972.742,187.115,230.525,2.669,20.188,2
JY52-2HF,2972.762,189.326,230.759,2.665,20.334,2
JY52-2HF,2972.781,192.115,231.258,2.662,20.463,2
JY52-2HF,2972.801,194.879,231.5,2.66,20.504,2
JY52-2HF,2972.82,197.098,231.463,2.661,20.416,2
JY52-2HF,2972.84,198.328,231.028,2.664,20.216,2
JY52-2HF,2972.859,198.552,230.254,2.669,19.97,2
JY52-2HF,2972.875,198.115,229.36,2.674,19.755,2
JY52-2HF,2972.889,197.541,228.445,2.68,19.622,2
JY52-2HF,2972.904,197.167,227.697,2.683,19.566,2
JY52-2HF,2972.918,196.857,227.067,2.686,19.543,2
JY52-2HF,2972.933,196.123,226.51,2.686,19.486,2
JY52-2HF,2972.948,194.726,225.969,2.684,19.363,2
JY52-2HF,2972.962,192.735,225.381,2.682,19.178,2
JY52-2HF,2972.977,190.722,224.733,2.68,18.98,2
JY52-2HF,2972.991,189.379,224.093,2.678,18.809,2
JY52-2HF,2973.003,189.208,223.504,2.678,18.68,2
JY52-2HF,2973.012,190.025,222.999,2.678,18.566,2
JY52-2HF,2973.021,191.185,222.598,2.678,18.417,2
JY52-2HF,2973.03,191.97,222.313,2.678,18.187,2
JY52-2HF,2973.039,192.044,222.09,2.679,17.868,2
JY52-2HF,2973.048,191.525,221.871,2.679,17.481,2
JY52-2HF,2973.053,190.873,221.704,2.678,17.092,2
JY52-2HF,2973.058,190.692,221.643,2.677,16.759,2
JY52-2HF,2973.062,191.311,221.706,2.675,16.53,2
JY52-2HF,2973.066,192.69,222.009,2.675,16.388,2
JY52-2HF,2973.067,194.304,222.084,2.677,16.301,2
JY52-2HF,2973.067,195.657,221.863,2.68,16.231,2
JY52-2HF,2973.069,196.363,221.304,2.685,16.156,2
JY52-2HF,2973.069,196.352,220.498,2.69,16.088,2
JY52-2HF,2973.069,195.621,220.089,2.693,16.057,2
JY52-2HF,2973.071,194.517,219.845,2.693,16.095,2
JY52-2HF,2973.073,193.489,219.897,2.691,16.236,2
JY52-2HF,2973.075,193.005,220.037,2.689,16.49,2
JY52-2HF,2973.077,193.11,220.217,2.687,16.843,2
JY52-2HF,2973.079,193.662,220.685,2.686,17.256,2
JY52-2HF,2973.082,194.443,221.638,2.686,17.646,2
JY52-2HF,2973.085,195.096,222.665,2.686,17.938,2
JY52-2HF,2973.088,195.221,224.003,2.686,18.049,2
JY52-2HF,2973.092,194.614,225.429,2.686,17.996,2
JY52-2HF,2973.096,193.698,226.675,2.687,17.822,2
JY52-2HF,2973.101,193.077,228.037,2.689,17.632,2
JY52-2HF,2973.106,193.276,228.934,2.693,17.516,2
JY52-2HF,2973.111,194.489,229.764,2.698,17.532,2
JY52-2HF,2973.117,196.832,230.536,2.702,17.666,2
JY52-2HF,2973.123,199.763,231.275,2.703,17.859,2
JY52-2HF,2973.128,202.566,232.042,2.7,18.04,2
JY52-2HF,2973.134,204.498,232.723,2.692,18.157,2
JY52-2HF,2973.14,205.521,233.48,2.682,18.203,2
JY52-2HF,2973.146,205.8,234.307,2.67,18.195,2
JY52-2HF,2973.152,205.666,235.26,2.66,18.18,2
JY52-2HF,2973.158,205.525,236.285,2.651,18.195,2
JY52-2HF,2973.164,205.629,237.011,2.645,18.269,2
JY52-2HF,2973.17,206.054,237.39,2.641,18.396,2
JY52-2HF,2973.176,206.663,237.552,2.641,18.56,2
JY52-2HF,2973.182,207.229,237.69,2.647,18.721,2
JY52-2HF,2973.189,207.448,237.898,2.66,18.84,2
JY52-2HF,2973.196,207.211,238.163,2.678,18.88,2
JY52-2HF,2973.203,206.699,238.345,2.696,18.833,2
JY52-2HF,2973.209,206.47,238.63,2.709,18.718,2
JY52-2HF,2973.216,206.957,239.047,2.711,18.572,2
JY52-2HF,2973.223,208.455,239.649,2.701,18.456,2
JY52-2HF,2973.229,210.627,240.383,2.683,18.41,2
JY52-2HF,2973.236,213.117,240.986,2.663,18.459,2
JY52-2HF,2973.242,215.534,241.25,2.648,18.564,2
JY52-2HF,2973.248,217.682,241.15,2.64,18.669,2
JY52-2HF,2973.255,219.442,240.776,2.64,18.709,2
JY52-2HF,2973.261,220.711,240.196,2.645,18.676,2
JY52-2HF,2973.268,221.411,239.469,2.651,18.599,2
JY52-2HF,2973.274,221.434,238.671,2.656,18.557,2
JY52-2HF,2973.281,221.035,237.92,2.658,18.603,2
JY52-2HF,2973.288,220.734,237.275,2.657,18.766,2
JY52-2HF,2973.295,221.295,236.766,2.653,18.998,2
JY52-2HF,2973.302,222.924,236.4,2.648,19.229,2
JY52-2HF,2973.31,225.385,236.163,2.643,19.375,2
JY52-2HF,2973.317,227.995,236.022,2.639,19.407,2
JY52-2HF,2973.325,229.978,235.886,2.636,19.324,2
JY52-2HF,2973.333,230.697,235.708,2.635,19.153,2
JY52-2HF,2973.341,229.772,235.449,2.633,18.945,2
JY52-2HF,2973.348,227.474,235.051,2.631,18.732,2
JY52-2HF,2973.356,224.174,234.33,2.629,18.545,2
JY52-2HF,2973.364,220.514,233.616,2.626,18.402,2
JY52-2HF,2973.372,216.949,233.065,2.622,18.323,2
JY52-2HF,2973.38,213.946,232.967,2.618,18.307,2
JY52-2HF,2973.388,211.858,233.337,2.615,18.333,2
JY52-2HF,2973.396,210.932,233.85,2.614,18.372,2
JY52-2HF,2973.404,211.447,234.304,2.616,18.391,2
JY52-2HF,2973.411,213.098,234.459,2.619,18.382,2
JY52-2HF,2973.419,215.529,234.496,2.622,18.349,2
JY52-2HF,2973.426,217.949,234.461,2.625,18.311,2
JY52-2HF,2973.433,219.56,234.355,2.626,18.283,2
JY52-2HF,2973.44,219.86,234.174,2.626,18.272,2
JY52-2HF,2973.448,218.974,233.649,2.627,18.274,2
JY52-2HF,2973.455,217.416,232.973,2.63,18.28,2
JY52-2HF,2973.461,215.639,232.109,2.634,18.27,2
JY52-2HF,2973.468,214.071,231.11,2.638,18.214,2
JY52-2HF,2973.475,212.942,230.105,2.64,18.07,2
JY52-2HF,2973.481,212.452,229.016,2.64,17.811,2
JY52-2HF,2973.488,212.457,227.926,2.638,17.441,2
JY52-2HF,2973.494,212.787,226.922,2.636,16.994,2
JY52-2HF,2973.5,213.204,225.969,2.634,16.553,2
JY52-2HF,2973.507,213.375,225.016,2.635,16.182,2
JY52-2HF,2973.513,212.908,224.062,2.64,15.925,2
JY52-2HF,2973.519,211.452,222.889,2.65,15.744,2
JY52-2HF,2973.524,209.221,221.538,2.662,15.592,2
JY52-2HF,2973.53,206.73,219.943,2.677,15.422,2
JY52-2HF,2973.536,204.694,218.119,2.689,15.251,2
JY52-2HF,2973.541,203.476,216.152,2.696,15.141,2
JY52-2HF,2973.546,203.018,214.208,2.698,15.159,2
JY52-2HF,2973.551,202.156,212.468,2.698,15.297,2
JY52-2HF,2973.556,199.345,210.945,2.7,15.466,2
JY52-2HF,2973.56,192.572,209.678,2.708,15.499,2
JY52-2HF,2973.593,171.918,213.945,2.685,15.326,2
JY52-2HF,2973.597,185.332,216.566,2.656,16.927,2
JY52-2HF,2973.602,197.802,219.281,2.634,18.675,2
JY52-2HF,2973.606,207.946,221.835,2.622,20.284,2
JY52-2HF,2973.611,214.816,224.077,2.621,21.498,2
JY52-2HF,2973.615,218.909,225.912,2.626,22.196,2
JY52-2HF,2973.619,220.65,227.309,2.635,22.269,2
JY52-2HF,2973.623,220.339,228.252,2.646,21.896,2
JY52-2HF,2973.627,218.79,228.966,2.655,21.298,2
JY52-2HF,2973.631,216.603,229.55,2.664,20.782,2
JY52-2HF,2973.635,214.346,230.065,2.671,20.549,2
JY52-2HF,2973.64,212.079,230.543,2.676,20.658,2
JY52-2HF,2973.644,209.628,230.981,2.681,21.007,2
JY52-2HF,2973.648,207.137,231.327,2.684,21.407,2
JY52-2HF,2973.653,205.076,231.556,2.688,21.721,2
JY52-2HF,2973.657,204.111,231.643,2.689,21.895,2
JY52-2HF,2973.661,204.501,231.575,2.688,21.962,2
JY52-2HF,2973.666,206.091,231.347,2.684,21.963,2
JY52-2HF,2973.67,208.308,230.938,2.677,21.937,2
JY52-2HF,2973.674,210.118,230.398,2.67,21.888,2
JY52-2HF,2973.679,211.011,229.767,2.663,21.806,2
JY52-2HF,2973.684,211.161,229.077,2.66,21.689,2
JY52-2HF,2973.688,211.197,228.364,2.66,21.547,2
JY52-2HF,2973.693,211.356,227.675,2.661,21.412,2
JY52-2HF,2973.698,211.433,227.086,2.662,21.316,2
JY52-2HF,2973.702,211.157,226.621,2.661,21.283,2
JY52-2HF,2973.706,210.304,226.296,2.66,21.312,2
JY52-2HF,2973.71,208.958,226.114,2.658,21.379,2
JY52-2HF,2973.714,207.561,226.067,2.659,21.462,2
JY52-2HF,2973.717,206.888,226.155,2.659,21.54,2
JY52-2HF,2973.721,207.268,226.342,2.659,21.605,2
JY52-2HF,2973.725,208.408,226.603,2.657,21.653,2
JY52-2HF,2973.73,209.578,226.909,2.654,21.692,2
JY52-2HF,2973.734,210.225,227.217,2.65,21.726,2
JY52-2HF,2973.741,210.24,227.466,2.646,21.746,2
JY52-2HF,2973.748,209.908,227.748,2.643,21.75,2
JY52-2HF,2973.754,209.657,228.185,2.64,21.753,2
JY52-2HF,2973.761,209.708,228.716,2.636,21.79,2
JY52-2HF,2973.768,209.93,229.249,2.63,21.883,2
JY52-2HF,2973.774,210.075,229.704,2.623,22.042,2
JY52-2HF,2973.781,210.105,230.129,2.617,22.243,2
JY52-2HF,2973.788,210.317,230.535,2.615,22.459,2
JY52-2HF,2973.795,211.024,230.884,2.616,22.674,2
JY52-2HF,2973.802,212.486,231.143,2.623,22.872,2
JY52-2HF,2973.809,214.388,231.287,2.632,23.03,2
JY52-2HF,2973.816,216.237,231.303,2.641,23.091,2
JY52-2HF,2973.823,217.308,231.178,2.647,23.011,2
JY52-2HF,2973.831,217.285,230.99,2.649,22.766,2
JY52-2HF,2973.838,216.056,230.785,2.65,22.379,2
JY52-2HF,2973.845,213.976,230.607,2.649,21.957,2
JY52-2HF,2973.853,211.906,230.492,2.649,21.62,2
JY52-2HF,2973.861,210.874,230.476,2.65,21.494,2
JY52-2HF,2973.869,211.455,230.555,2.652,21.613,2
JY52-2HF,2973.876,213.359,230.669,2.655,21.974,2
JY52-2HF,2973.884,215.805,230.77,2.659,22.464,2
JY52-2HF,2973.892,217.559,230.806,2.666,22.946,2
JY52-2HF,2973.9,217.61,230.734,2.675,23.252,2
JY52-2HF,2973.908,214.8,230.491,2.687,23.261,2
JY52-2HF,2973.925,201.997,229.628,2.713,22.157,2
JY52-2HF,2973.933,194.225,229.078,2.718,21.164,2
JY52-2HF,2973.941,187.883,228.5,2.715,20.124,2
JY52-2HF,2973.949,184.577,227.945,2.704,19.334,2
JY52-2HF,2973.957,185.009,227.488,2.688,18.989,2
JY52-2HF,2973.966,188.428,227.157,2.672,19.21,2
JY52-2HF,2973.974,193.6,226.969,2.66,19.902,2
JY52-2HF,2973.982,198.655,226.922,2.653,20.814,2
JY52-2HF,2973.991,202.661,226.994,2.652,21.673,2
JY52-2HF,2973.999,205.304,227.122,2.655,22.251,2
JY52-2HF,2974.008,207.062,227.167,2.659,22.484,2
JY52-2HF,2974.016,208.217,227.031,2.664,22.378,2
JY52-2HF,2974.025,209.01,226.648,2.667,22.1,2
JY52-2HF,2974.034,209.732,225.98,2.668,21.762,2
JY52-2HF,2974.042,210.413,225.025,2.668,21.441,2
JY52-2HF,2974.051,210.659,223.855,2.666,21.135,2
JY52-2HF,2974.06,209.931,222.662,2.666,20.803,2
JY52-2HF,2974.069,207.618,221.556,2.668,20.394,2
JY52-2HF,2974.077,203.673,220.629,2.673,19.916,2
JY52-2HF,2974.086,198.785,219.954,2.681,19.42,2
JY52-2HF,2974.095,194.261,219.632,2.686,19.021,2
JY52-2HF,2974.104,191.506,219.666,2.687,18.815,2
JY52-2HF,2974.114,191.148,220.002,2.682,18.898,2
JY52-2HF,2974.123,193.353,220.61,2.671,19.231,2
JY52-2HF,2974.132,196.978,221.442,2.658,19.721,2
JY52-2HF,2974.141,201.187,222.432,2.647,20.223,2
JY52-2HF,2974.15,205.218,223.457,2.638,20.61,2
JY52-2HF,2974.159,208.746,224.372,2.634,20.837,2
JY52-2HF,2974.169,211.597,225.107,2.633,20.936,2
JY52-2HF,2974.178,213.783,225.627,2.636,21.002,2
JY52-2HF,2974.188,215.502,225.933,2.641,21.103,2
JY52-2HF,2974.197,216.87,226.061,2.649,21.256,2
JY52-2HF,2974.207,217.911,226.128,2.661,21.423,2
JY52-2HF,2974.216,218.564,226.213,2.675,21.55,2
JY52-2HF,2974.226,218.786,226.341,2.689,21.609,2
JY52-2HF,2974.236,218.768,226.506,2.7,21.611,2
JY52-2HF,2974.245,218.755,226.675,2.705,21.584,2
JY52-2HF,2974.255,219.163,226.732,2.702,21.558,2
JY52-2HF,2974.265,220.181,226.571,2.693,21.54,2
JY52-2HF,2974.275,221.718,226.114,2.682,21.511,2
JY52-2HF,2974.285,223.227,225.309,2.674,21.44,2
JY52-2HF,2974.296,224.026,224.14,2.668,21.28,2
JY52-2HF,2974.307,223.281,222.625,2.668,20.97,2
JY52-2HF,2974.318,220.198,220.937,2.672,20.482,2
JY52-2HF,2974.329,214.435,219.32,2.68,19.786,2
JY52-2HF,2974.34,205.81,217.936,2.691,18.938,2
JY52-2HF,2974.351,195.774,216.919,2.702,18.061,2
JY52-2HF,2974.363,186.294,216.369,2.709,17.346,2
JY52-2HF,2974.398,181.606,217.944,2.692,17.661,2
JY52-2HF,2974.41,188.178,219.137,2.677,18.545,2
JY52-2HF,2974.422,195.63,220.455,2.663,19.5,2
JY52-2HF,2974.434,201.86,221.738,2.652,20.248,2
JY52-2HF,2974.446,205.649,222.747,2.645,20.668,2
JY52-2HF,2974.459,207.505,223.415,2.64,20.746,2
JY52-2HF,2974.471,208.396,223.727,2.638,20.623,2
JY52-2HF,2974.484,209.396,223.713,2.639,20.472,2
JY52-2HF,2974.496,210.747,223.448,2.643,20.401,2
JY52-2HF,2974.508,212.164,223.052,2.649,20.405,2
JY52-2HF,2974.521,213.168,222.691,2.656,20.411,2
JY52-2HF,2974.533,213.522,222.3,2.661,20.334,2
JY52-2HF,2974.546,213.161,221.918,2.665,20.161,2
JY52-2HF,2974.559,212.324,221.653,2.668,19.937,2
JY52-2HF,2974.572,211.152,221.691,2.671,19.735,2
JY52-2HF,2974.584,209.796,222.652,2.674,19.607,2
JY52-2HF,2974.597,208.469,224.124,2.676,19.579,2
JY52-2HF,2974.61,207.506,225.705,2.676,19.665,2
JY52-2HF,2974.623,207.264,227.057,2.672,19.862,2
JY52-2HF,2974.636,207.753,227.972,2.668,20.176,2
JY52-2HF,2974.649,208.685,228.562,2.663,20.579,2
JY52-2HF,2974.663,209.461,229.152,2.659,21.013,2
JY52-2HF,2974.676,209.764,229.893,2.656,21.411,2
JY52-2HF,2974.69,209.557,230.731,2.654,21.735,2
JY52-2HF,2974.703,209.13,231.604,2.653,21.987,2
JY52-2HF,2974.717,208.562,232.508,2.653,22.189,2
JY52-2HF,2974.73,207.676,233.053,2.655,22.365,2
JY52-2HF,2974.744,206.306,233.562,2.658,22.507,2
JY52-2HF,2974.757,204.412,234.035,2.662,22.589,2
JY52-2HF,2974.771,202.316,234.617,2.666,22.614,2
JY52-2HF,2974.785,200.511,235.404,2.668,22.61,2
JY52-2HF,2974.799,199.519,235.994,2.667,22.63,2
JY52-2HF,2974.813,199.558,236.253,2.664,22.699,2
JY52-2HF,2974.827,200.447,235.975,2.661,22.807,2
JY52-2HF,2974.841,201.808,235.303,2.659,22.895,2
JY52-2HF,2974.855,203.098,234.418,2.658,22.903,2
JY52-2HF,2974.869,204.116,233.473,2.66,22.775,2
JY52-2HF,2974.883,204.889,232.746,2.664,22.521,2
JY52-2HF,2974.897,205.5,232.206,2.669,22.165,2
JY52-2HF,2974.911,205.846,231.543,2.674,21.742,2
JY52-2HF,2974.925,205.882,230.634,2.677,21.302,2
JY52-2HF,2974.939,205.803,229.435,2.678,20.884,2
JY52-2HF,2974.953,205.767,227.903,2.676,20.534,2
JY52-2HF,2974.968,205.758,226.655,2.672,20.282,2
JY52-2HF,2974.981,205.699,225.635,2.667,20.155,2
JY52-2HF,2974.995,205.572,224.941,2.663,20.139,2
JY52-2HF,2975.01,205.388,224.537,2.662,20.184,2
JY52-2HF,2975.026,205.226,224.261,2.663,20.233,2
JY52-2HF,2975.041,205.34,224.144,2.666,20.236,2
JY52-2HF,2975.056,205.797,224.012,2.667,20.19,2
JY52-2HF,2975.072,206.378,223.838,2.667,20.136,2
JY52-2HF,2975.087,206.619,223.612,2.666,20.14,2
JY52-2HF,2975.102,206.368,223.335,2.665,20.243,2
JY52-2HF,2975.117,205.718,223.021,2.668,20.447,2
JY52-2HF,2975.132,205.052,222.708,2.672,20.677,2
JY52-2HF,2975.147,204.848,222.476,2.679,20.845,2
JY52-2HF,2975.164,205.544,222.346,2.684,20.862,2
JY52-2HF,2975.181,207.111,222.366,2.687,20.712,2
JY52-2HF,2975.198,209.216,222.6,2.688,20.411,2
JY52-2HF,2975.215,211.518,223.085,2.687,20.035,2
JY52-2HF,2975.233,213.547,223.782,2.684,19.661,2
JY52-2HF,2975.25,214.842,224.539,2.681,19.359,2
JY52-2HF,2975.267,214.962,225.232,2.678,19.155,2
JY52-2HF,2975.284,214.247,225.812,2.675,19.042,2
JY52-2HF,2975.301,212.999,226.357,2.672,18.999,2
JY52-2HF,2975.319,211.435,226.947,2.669,18.98,2
JY52-2HF,2975.336,209.838,227.678,2.666,18.967,2
JY52-2HF,2975.353,208.496,228.323,2.663,18.965,2
JY52-2HF,2975.37,207.527,228.73,2.661,19.004,2
JY52-2HF,2975.387,206.876,228.834,2.66,19.122,2
JY52-2HF,2975.404,206.714,228.698,2.659,19.339,2
JY52-2HF,2975.422,207.297,228.888,2.657,19.633,2
JY52-2HF,2975.44,208.608,229.455,2.657,19.951,2
JY52-2HF,2975.458,210.5,230.286,2.656,20.21,2
JY52-2HF,2975.477,212.753,231.118,2.656,20.346,2
JY52-2HF,2975.495,215.264,231.559,2.656,20.299,2
JY52-2HF,2975.514,217.818,231.423,2.655,20.106,2
JY52-2HF,2975.533,220.156,230.922,2.654,19.823,2
JY52-2HF,2975.551,222.067,229.987,2.652,19.544,2
JY52-2HF,2975.57,223.212,228.575,2.651,19.337,2
JY52-2HF,2975.588,223.149,226.634,2.652,19.221,2
JY52-2HF,2975.607,221.155,223.955,2.656,19.142,2
JY52-2HF,2975.626,216.905,221.202,2.662,18.996,2
JY52-2HF,2975.644,210.721,218.579,2.671,18.679,2
JY52-2HF,2975.664,203.137,216.313,2.681,18.157,2
JY52-2HF,2975.683,195.365,214.558,2.689,17.499,2
JY52-2HF,2975.703,188.45,213.369,2.694,16.844,2
JY52-2HF,2975.722,183.598,212.904,2.694,16.357,2
JY52-2HF,2975.741,180.895,213.023,2.687,16.117,2
JY52-2HF,2975.761,180.133,213.509,2.676,16.151,2
JY52-2HF,2975.78,180.711,214.256,2.664,16.324,2
JY52-2HF,2975.8,181.68,215.184,2.653,16.52,2
JY52-2HF,2975.819,182.303,216.2,2.645,16.633,2
JY52-2HF,2975.839,182.099,217.187,2.641,16.645,2
JY52-2HF,2975.858,181.171,218.083,2.64,16.575,2
JY52-2HF,2975.877,179.777,218.867,2.64,16.471,2
JY52-2HF,2975.897,178.281,219.535,2.641,16.368,2
JY52-2HF,2975.917,176.939,220.097,2.643,16.282,2
JY52-2HF,2975.937,176.081,220.556,2.645,16.218,2
JY52-2HF,2975.957,175.826,220.934,2.646,16.177,2
JY52-2HF,2975.976,176.152,221.227,2.644,16.152,2
JY52-2HF,2975.996,176.912,221.42,2.641,16.124,2
JY52-2HF,2976.016,177.74,221.492,2.637,16.073,2
JY52-2HF,2976.035,178.301,221.418,2.633,15.985,2
JY52-2HF,2976.054,178.394,221.144,2.631,15.869,2
JY52-2HF,2976.073,178.25,220.707,2.629,15.742,2
JY52-2HF,2976.093,178.203,220.124,2.628,15.628,2
JY52-2HF,2976.112,178.452,219.417,2.627,15.542,2
JY52-2HF,2976.131,178.931,218.623,2.626,15.498,2
JY52-2HF,2976.15,179.506,217.788,2.625,15.514,2
JY52-2HF,2976.169,180.014,216.989,2.624,15.598,2
JY52-2HF,2976.188,180.377,216.267,2.625,15.759,2
JY52-2HF,2976.205,180.642,215.649,2.625,15.969,2
JY52-2HF,2976.222,181.003,215.151,2.626,16.187,2
JY52-2HF,2976.24,181.58,214.781,2.628,16.347,2
JY52-2HF,2976.257,182.362,214.567,2.629,16.413,2
JY52-2HF,2976.274,183.124,214.459,2.632,16.375,2
JY52-2HF,2976.291,183.599,214.432,2.634,16.26,2
JY52-2HF,2976.308,183.589,214.452,2.636,16.113,2
JY52-2HF,2976.326,183.175,214.477,2.638,15.954,2
JY52-2HF,2976.343,182.488,214.436,2.638,15.795,2
JY52-2HF,2976.36,181.658,214.235,2.638,15.666,2
JY52-2HF,2976.377,180.752,213.849,2.636,15.631,2
JY52-2HF,2976.393,179.783,213.278,2.634,15.73,2
JY52-2HF,2976.407,178.697,212.561,2.633,15.927,2
JY52-2HF,2976.422,177.478,211.787,2.635,16.101,2
JY52-2HF,2976.436,176.383,211.19,2.641,16.086,2
JY52-2HF,2976.45,175.801,210.876,2.651,15.789,2
JY52-2HF,2976.465,175.94,210.648,2.661,15.214,2
JY52-2HF,2976.479,176.741,210.612,2.667,14.581,2
JY52-2HF,2976.493,177.934,210.98,2.669,14.11,2
JY52-2HF,2976.508,179.322,211.926,2.666,13.989,2
JY52-2HF,2976.521,180.577,213.323,2.66,14.189,2
JY52-2HF,2976.532,181.383,214.907,2.653,14.608,2
JY52-2HF,2976.544,181.512,216.545,2.647,15.065,2
JY52-2HF,2976.556,181.15,218.103,2.643,15.444,2
JY52-2HF,2976.567,180.631,219.447,2.641,15.683,2
JY52-2HF,2976.579,180.311,220.347,2.641,15.795,2
JY52-2HF,2976.591,180.266,220.734,2.643,15.807,2
JY52-2HF,2976.602,180.388,220.634,2.646,15.733,2
JY52-2HF,2976.611,180.558,220.086,2.648,15.6,2
JY52-2HF,2976.621,180.895,219.169,2.65,15.424,2
JY52-2HF,2976.631,181.759,217.991,2.651,15.229,2
JY52-2HF,2976.641,183.451,216.727,2.651,15.042,2
JY52-2HF,2976.651,185.743,215.54,2.65,14.89,2
JY52-2HF,2976.66,188.149,214.5,2.648,14.796,2
JY52-2HF,2976.668,190.004,213.645,2.647,14.755,2
JY52-2HF,2976.677,190.946,212.99,2.646,14.748,2
JY52-2HF,2976.685,190.708,212.553,2.644,14.741,2
JY52-2HF,2976.693,189.564,212.295,2.641,14.714,2
JY52-2HF,2976.701,187.89,212.171,2.637,14.662,2
JY52-2HF,2976.708,186.134,212.16,2.633,14.602,2
JY52-2HF,2976.715,184.721,212.235,2.628,14.55,2
JY52-2HF,2976.721,183.981,212.371,2.625,14.514,2
JY52-2HF,2976.726,184.136,212.529,2.623,14.485,2
JY52-2HF,2976.731,184.913,212.662,2.622,14.45,2
JY52-2HF,2976.736,185.865,212.744,2.62,14.398,2
JY52-2HF,2976.74,186.428,212.747,2.615,14.331,2
JY52-2HF,2976.744,186.432,212.646,2.607,14.259,2
JY52-2HF,2976.748,185.932,212.402,2.594,14.198,2
JY52-2HF,2976.75,185.173,212.385,2.578,14.162,2
JY52-2HF,2976.753,184.287,212.636,2.564,14.161,2
JY52-2HF,2976.756,183.373,213.061,2.557,14.193,2
JY52-2HF,2976.759,182.519,213.413,2.556,14.249,2
JY52-2HF,2976.762,181.665,213.305,2.562,14.317,2
JY52-2HF,2976.765,180.532,212.791,2.573,14.375,2
JY52-2HF,2976.769,178.913,212.47,2.585,14.407,2
JY52-2HF,2976.773,176.733,212.462,2.598,14.395,2
JY52-2HF,2976.778,174.146,212.611,2.61,14.344,2
JY52-2HF,2976.782,171.53,212.636,2.621,14.273,2
JY52-2HF,2976.787,169.36,212.273,2.63,14.229,2
JY52-2HF,2976.793,168.029,211.952,2.637,14.255,2
JY52-2HF,2976.798,167.564,211.954,2.643,14.391,2
JY52-2HF,2976.803,167.929,212.378,2.648,14.642,2
JY52-2HF,2976.809,168.852,213.104,2.652,14.975,2
JY52-2HF,2976.815,170.041,213.826,2.656,15.349,2
JY52-2HF,2976.821,171.026,214.462,2.658,15.704,2
JY52-2HF,2976.828,171.462,214.796,2.659,16.001,2
JY52-2HF,2976.836,171.196,215.041,2.658,16.201,2
JY52-2HF,2976.843,170.191,215.303,2.656,16.315,2
JY52-2HF,2976.85,168.693,215.66,2.653,16.367,2
JY52-2HF,2976.858,167.086,216.205,2.651,16.403,2
JY52-2HF,2976.867,166.036,216.793,2.649,16.462,2
JY52-2HF,2976.876,165.907,217.216,2.646,16.555,2
JY52-2HF,2976.885,166.82,217.533,2.642,16.657,2
JY52-2HF,2976.894,168.397,217.805,2.638,16.729,2
JY52-2HF,2976.903,170.16,218.088,2.635,16.735,2
JY52-2HF,2976.914,171.539,218.497,2.634,16.672,2
JY52-2HF,2976.925,172.22,218.866,2.635,16.559,2
JY52-2HF,2976.936,172.314,219.073,2.637,16.41,2
JY52-2HF,2976.946,172.372,219.076,2.637,16.23,2
JY52-2HF,2976.957,172.913,218.84,2.636,16.007,2
JY52-2HF,2976.968,174.048,218.282,2.634,15.726,2
JY52-2HF,2976.979,175.461,217.608,2.633,15.409,2
JY52-2HF,2976.99,176.772,216.778,2.633,15.099,2
