Well Name,Depth,GR,AC,DEN,CNL,Facies
JY37-3HF,3284.75,78.866,187.547,2.663,3.579,2
JY37-3HF,3284.875,79.947,190.705,2.667,3.727,2
JY37-3HF,3285,80.759,195.857,2.662,3.814,2
JY37-3HF,3285.125,81.361,201.828,2.651,3.779,2
JY37-3HF,3285.25,81.886,206.844,2.639,3.635,2
JY37-3HF,3285.375,82.399,209.661,2.626,3.448,2
JY37-3HF,3285.5,82.821,210.096,2.611,3.286,2
JY37-3HF,3285.625,83.1,208.777,2.596,3.185,2
JY37-3HF,3285.75,83.298,207.123,2.582,3.136,2
JY37-3HF,3285.875,83.5,206.526,2.572,3.076,2
JY37-3HF,3286,83.752,207.901,2.567,2.975,2
JY37-3HF,3286.125,84.079,210.924,2.566,2.889,2
JY37-3HF,3286.25,84.417,214.77,2.569,2.9,2
JY37-3HF,3286.375,84.597,218.303,2.571,3.007,2
JY37-3HF,3286.5,84.532,220.672,2.57,3.142,2
JY37-3HF,3286.625,84.328,221.754,2.565,3.279,2
JY37-3HF,3286.75,84.104,222.356,2.561,3.413,2
JY37-3HF,3286.875,83.838,223.847,2.561,3.506,2
JY37-3HF,3287,83.512,227.88,2.562,3.503,2
JY37-3HF,3287.125,83.25,234.843,2.563,3.406,2
JY37-3HF,3287.25,83.194,242.802,2.561,3.292,2
JY37-3HF,3287.375,83.347,248.127,2.56,3.193,2
JY37-3HF,3287.5,83.586,248.357,2.562,3.086,2
JY37-3HF,3287.625,83.722,243.294,2.568,2.956,2
JY37-3HF,3287.75,83.53,235.006,2.574,2.837,2
JY37-3HF,3287.875,82.869,226.831,2.577,2.743,2
JY37-3HF,3288,81.837,222.078,2.577,2.636,2
JY37-3HF,3288.125,80.741,222.407,2.574,2.498,2
JY37-3HF,3288.25,79.926,227.081,2.571,2.353,2
JY37-3HF,3288.375,79.647,233.863,2.568,2.25,2
JY37-3HF,3288.5,80.127,239.759,2.564,2.258,2
JY37-3HF,3288.625,81.651,243.129,2.565,2.436,2
JY37-3HF,3288.75,84.484,244.186,2.573,2.818,2
JY37-3HF,3288.875,88.56,243.92,2.585,3.364,2
JY37-3HF,3289,93.194,242.283,2.598,3.964,2
JY37-3HF,3289.125,97.168,239.102,2.606,4.524,2
JY37-3HF,3289.25,99.3,234.675,2.607,4.982,2
JY37-3HF,3289.375,98.978,229.293,2.603,5.315,2
JY37-3HF,3289.5,96.317,223.433,2.595,5.44,2
JY37-3HF,3289.625,92.039,218.204,2.592,5.241,2
JY37-3HF,3289.75,87.178,215.73,2.598,4.712,2
JY37-3HF,3289.875,82.646,218.052,2.61,4.016,2
JY37-3HF,3290,78.917,225.408,2.617,3.393,2
JY37-3HF,3290.125,76.091,235.328,2.612,2.968,2
JY37-3HF,3290.25,74.239,244.054,2.597,2.733,2
JY37-3HF,3290.375,73.646,249.358,2.582,2.604,2
JY37-3HF,3290.5,74.681,249.987,2.576,2.592,2
JY37-3HF,3290.625,77.374,245.647,2.58,2.772,2
JY37-3HF,3290.75,81.067,237.861,2.59,3.19,2
JY37-3HF,3290.875,84.532,230.372,2.603,3.775,2
JY37-3HF,3291,86.496,225.387,2.614,4.332,2
JY37-3HF,3291.125,86.171,221.877,2.617,4.711,2
JY37-3HF,3291.25,83.62,218.077,2.61,4.85,2
JY37-3HF,3291.375,79.811,213.795,2.599,4.692,2
JY37-3HF,3291.5,76.224,209.063,2.593,4.186,2
JY37-3HF,3291.625,74.255,203.456,2.595,3.491,2
JY37-3HF,3291.75,75.002,197.386,2.6,2.941,2
JY37-3HF,3291.875,79.357,193.182,2.602,2.814,2
JY37-3HF,3292,87.89,193.247,2.602,3.282,2
JY37-3HF,3292.125,100.539,197.788,2.608,4.434,2
JY37-3HF,3292.25,116.456,205.255,2.627,6.338,2
JY37-3HF,3292.375,134.04,213.976,2.659,8.877,2
JY37-3HF,3292.5,151.14,222.265,2.692,11.777,2
JY37-3HF,3292.625,165.689,228.269,2.717,14.86,2
JY37-3HF,3292.75,176.51,231.32,2.73,18.136,2
JY37-3HF,3292.875,183.562,232.252,2.733,21.302,2
JY37-3HF,3294.375,185.563,220.033,2.699,23.44,2
JY37-3HF,3294.5,183.826,219.514,2.697,23.039,2
JY37-3HF,3294.625,181.853,219.578,2.697,22.454,2
JY37-3HF,3294.75,180.02,219.6,2.696,21.821,2
JY37-3HF,3294.875,178.618,219.039,2.697,21.163,2
JY37-3HF,3295,177.814,217.884,2.699,20.434,2
JY37-3HF,3295.125,177.655,216.579,2.702,19.76,2
JY37-3HF,3295.25,177.998,215.525,2.705,19.297,2
JY37-3HF,3295.375,178.544,214.953,2.708,19.064,2
JY37-3HF,3295.5,178.97,214.978,2.711,19.021,2
JY37-3HF,3295.625,179.026,215.587,2.715,19.161,2
JY37-3HF,3295.75,178.584,216.41,2.718,19.45,2
JY37-3HF,3295.875,177.714,216.833,2.721,19.751,2
JY37-3HF,3296,176.7,216.431,2.723,19.923,2
JY37-3HF,3296.125,175.873,215.266,2.724,19.9,2
JY37-3HF,3296.25,175.376,213.751,2.723,19.643,2
JY37-3HF,3296.375,175.17,212.424,2.72,19.139,2
JY37-3HF,3296.5,175.21,211.738,2.714,18.663,2
JY37-3HF,3296.625,175.493,211.957,2.707,18.696,2
JY37-3HF,3296.75,176.023,212.938,2.702,19.339,2
JY37-3HF,3296.875,176.812,214.184,2.701,20.053,2
JY37-3HF,3297,177.823,215.25,2.702,20.231,2
JY37-3HF,3297.125,178.883,215.972,2.704,20.034,2
JY37-3HF,3297.25,179.732,216.391,2.705,20.123,2
JY37-3HF,3297.375,180.161,216.537,2.702,20.791,2
JY37-3HF,3297.5,180.062,216.487,2.697,21.676,2
JY37-3HF,3297.625,179.382,216.422,2.692,22.182,2
JY37-3HF,3297.75,178.11,216.479,2.693,21.919,2
JY37-3HF,3297.875,176.299,216.485,2.699,20.981,2
JY37-3HF,3298,174.122,215.854,2.707,19.845,2
JY37-3HF,3298.125,171.937,214.167,2.713,18.921,2
JY37-3HF,3298.25,170.274,211.712,2.718,18.286,2
JY37-3HF,3298.5,170.208,208.382,2.721,17.595,2
JY37-3HF,3298.875,175.494,213.536,2.722,19.673,2
JY37-3HF,3299,176.966,215.811,2.727,20.759,2
JY37-3HF,3299.125,178.005,217.325,2.733,21.492,2
JY37-3HF,3299.25,178.728,218.272,2.738,21.819,2
JY37-3HF,3299.375,179.254,219.065,2.736,21.848,2
JY37-3HF,3299.5,179.579,219.845,2.73,21.745,2
JY37-3HF,3299.625,179.637,220.457,2.721,21.751,2
JY37-3HF,3299.75,179.455,220.728,2.712,21.979,2
JY37-3HF,3299.875,179.153,220.703,2.706,22.208,2
JY37-3HF,3300,178.868,220.53,2.704,22.191,2
JY37-3HF,3300.125,178.802,220.294,2.704,21.935,2
JY37-3HF,3300.25,179.147,220.037,2.701,21.639,2
JY37-3HF,3300.375,179.893,219.783,2.698,21.406,2
JY37-3HF,3300.5,180.815,219.523,2.697,21.082,2
JY37-3HF,3300.625,181.677,219.145,2.703,20.563,2
JY37-3HF,3300.75,182.312,218.376,2.716,20.017,2
JY37-3HF,3300.875,182.62,217.102,2.733,19.696,2
JY37-3HF,3301,182.636,215.658,2.747,19.652,2
JY37-3HF,3301.125,182.557,214.743,2.75,19.817,2
JY37-3HF,3301.25,182.574,214.858,2.741,20.222,2
JY37-3HF,3301.375,182.718,216.082,2.726,20.818,2
JY37-3HF,3301.5,182.945,218.155,2.714,21.325,2
JY37-3HF,3301.625,183.262,220.423,2.709,21.486,2
JY37-3HF,3301.75,183.728,222.169,2.706,21.316,2
JY37-3HF,3301.875,184.356,223.075,2.704,20.958,2
JY37-3HF,3302,185.026,223.371,2.698,20.75,2
JY37-3HF,3302.125,185.506,223.433,2.694,21.041,2
JY37-3HF,3302.25,185.598,223.425,2.693,21.559,2
JY37-3HF,3302.375,185.278,223.271,2.696,21.634,2
JY37-3HF,3302.5,184.673,222.642,2.699,21.464,2
JY37-3HF,3302.625,183.902,221.204,2.702,22.169,2
JY37-3HF,3303.125,179.305,211.346,2.706,22.687,2
JY37-3HF,3303.25,178.243,210.954,2.705,21.651,2
JY37-3HF,3303.375,177.66,211.904,2.709,21.707,2
JY37-3HF,3303.5,177.648,213.501,2.713,22.522,2
JY37-3HF,3304.25,183.854,218.682,2.686,23.002,2
JY37-3HF,3304.375,185.006,219.929,2.685,22.33,2
JY37-3HF,3304.5,185.806,221.102,2.685,21.931,2
JY37-3HF,3304.625,186.167,221.661,2.688,21.787,2
JY37-3HF,3304.75,186.121,221.475,2.692,21.721,2
JY37-3HF,3304.875,185.766,220.786,2.696,21.648,2
JY37-3HF,3305,185.235,220.081,2.699,21.637,2
JY37-3HF,3305.125,184.666,219.908,2.702,21.855,2
JY37-3HF,3305.25,184.189,220.612,2.705,22.212,2
JY37-3HF,3305.375,183.898,221.896,2.705,22.347,2
JY37-3HF,3305.5,183.801,222.98,2.703,22.21,2
JY37-3HF,3305.625,183.805,223.105,2.701,22.153,2
JY37-3HF,3305.75,183.795,222.137,2.703,22.441,2
JY37-3HF,3305.875,183.682,220.499,2.711,22.717,2
JY37-3HF,3306,183.411,218.871,2.718,22.542,2
JY37-3HF,3306.125,183.017,217.828,2.721,22.09,2
JY37-3HF,3306.25,182.617,217.611,2.718,21.826,2
JY37-3HF,3306.375,182.324,218.134,2.711,22.014,2
JY37-3HF,3306.5,182.186,219.011,2.703,22.427,2
JY37-3HF,3306.625,182.197,219.859,2.696,22.582,2
JY37-3HF,3306.75,182.325,220.479,2.694,22.197,2
JY37-3HF,3306.875,182.581,220.892,2.698,21.534,2
JY37-3HF,3307,183.118,221.172,2.701,21.053,2
JY37-3HF,3307.125,184.133,221.351,2.697,21.07,2
JY37-3HF,3307.25,185.598,221.461,2.685,21.519,2
JY37-3HF,3307.375,187.133,221.554,2.673,22.175,2
JY37-3HF,3307.5,188.207,221.666,2.665,22.797,2
JY37-3HF,3307.625,188.464,221.831,2.661,23.248,2
JY37-3HF,3307.75,187.997,222.117,2.645,23.504,2
JY37-3HF,3307.875,187.321,222.543,2.622,23.467,2
JY37-3HF,3308,187.026,223.062,2.626,23.021,2
JY37-3HF,3308.125,187.31,223.563,2.637,22.25,2
JY37-3HF,3308.25,187.924,223.927,2.639,21.5,2
JY37-3HF,3308.375,188.413,224.053,2.653,21.063,2
JY37-3HF,3308.5,188.438,223.917,2.669,21.102,2
JY37-3HF,3308.625,187.965,223.618,2.676,21.553,2
JY37-3HF,3308.75,187.304,223.355,2.678,22.201,2
JY37-3HF,3308.875,186.864,223.352,2.68,22.702,2
JY37-3HF,3309,186.846,223.739,2.68,22.861,2
JY37-3HF,3309.125,187.111,224.483,2.68,22.8,2
JY37-3HF,3309.25,187.325,225.357,2.682,22.691,2
JY37-3HF,3309.375,187.208,226.181,2.687,22.53,2
JY37-3HF,3309.5,186.627,226.68,2.695,22.396,2
JY37-3HF,3309.625,185.579,226.431,2.702,22.512,2
JY37-3HF,3309.75,184.24,225.083,2.705,22.928,2
JY37-3HF,3310.125,182.142,217.967,2.692,22.996,2
JY37-3HF,3310.25,182.185,216.744,2.687,22.447,2
JY37-3HF,3310.375,182.161,216.666,2.684,22.147,2
JY37-3HF,3310.5,181.911,217.48,2.684,22.266,2
JY37-3HF,3310.625,181.392,218.494,2.685,22.693,2
JY37-3HF,3310.75,180.76,219.246,2.684,23.151,2
JY37-3HF,3310.875,180.393,219.621,2.679,23.442,2
JY37-3HF,3311,180.603,219.716,2.673,23.586,2
JY37-3HF,3311.125,181.408,219.591,2.672,23.577,2
JY37-3HF,3311.25,182.645,219.298,2.678,23.364,2
JY37-3HF,3311.375,184.128,218.961,2.687,22.983,2
JY37-3HF,3311.5,185.614,218.715,2.695,22.534,2
JY37-3HF,3311.625,186.724,218.62,2.698,22.111,2
JY37-3HF,3311.75,187.153,218.624,2.693,21.647,2
JY37-3HF,3311.875,186.905,218.644,2.685,21.11,2
JY37-3HF,3312,186.316,218.62,2.678,20.731,2
JY37-3HF,3312.125,185.802,218.563,2.677,20.603,2
JY37-3HF,3312.25,185.6,218.535,2.68,20.68,2
JY37-3HF,3312.375,185.617,218.585,2.682,20.933,2
JY37-3HF,3312.5,185.517,218.7,2.68,21.321,2
JY37-3HF,3312.625,184.932,218.77,2.677,21.772,2
JY37-3HF,3312.75,183.74,218.693,2.68,22.051,2
JY37-3HF,3312.875,182.249,218.442,2.687,22.115,2
JY37-3HF,3313,181.105,218.06,2.695,22.16,2
JY37-3HF,3313.125,180.819,217.609,2.699,22.212,2
JY37-3HF,3313.25,181.477,217.14,2.697,22.147,2
JY37-3HF,3313.375,182.761,216.694,2.693,21.831,2
JY37-3HF,3313.5,184.129,216.304,2.691,21.299,2
JY37-3HF,3313.625,184.985,216.013,2.691,20.708,2
JY37-3HF,3313.75,184.917,215.841,2.692,20.277,2
JY37-3HF,3313.875,183.861,215.767,2.692,20.227,2
JY37-3HF,3314,182.114,215.716,2.692,20.571,2
JY37-3HF,3314.125,180.127,215.615,2.694,21.038,2
JY37-3HF,3314.25,178.282,215.409,2.699,21.388,2
JY37-3HF,3314.375,176.854,214.984,2.708,21.541,2
JY37-3HF,3314.5,176.071,214.305,2.718,21.509,2
JY37-3HF,3314.625,176.034,213.46,2.727,21.349,2
JY37-3HF,3314.75,176.523,212.665,2.732,21.218,2
JY37-3HF,3314.875,177.098,212.141,2.733,21.115,2
JY37-3HF,3315,177.413,212.149,2.732,20.863,2
JY37-3HF,3315.125,177.326,212.845,2.73,20.496,2
JY37-3HF,3315.25,176.812,214.101,2.726,20.317,2
JY37-3HF,3315.375,176.096,215.459,2.725,20.396,2
JY37-3HF,3315.5,175.672,216.358,2.727,20.462,2
JY37-3HF,3315.625,175.994,216.579,2.731,20.435,2
JY37-3HF,3315.75,177.109,216.297,2.731,20.568,2
JY37-3HF,3315.875,178.679,216.015,2.726,20.955,2
JY37-3HF,3316,180.257,216.133,2.72,21.34,2
JY37-3HF,3316.125,181.506,216.782,2.718,21.434,2
JY37-3HF,3316.25,182.234,217.691,2.718,21.285,2
JY37-3HF,3316.375,182.404,218.457,2.717,21.131,2
JY37-3HF,3316.5,182.183,218.796,2.715,21.216,2
JY37-3HF,3316.625,181.898,218.804,2.714,21.562,2
JY37-3HF,3316.75,181.902,218.863,2.712,21.958,2
JY37-3HF,3316.875,182.419,219.375,2.71,22.145,2
JY37-3HF,3317,183.472,220.335,2.705,22.149,2
JY37-3HF,3317.125,184.829,221.266,2.702,22.034,2
JY37-3HF,3317.25,186.087,221.635,2.702,21.783,2
JY37-3HF,3317.375,186.858,221.226,2.708,21.346,2
JY37-3HF,3317.5,186.875,220.148,2.715,20.871,2
JY37-3HF,3317.625,186.021,218.797,2.717,20.693,2
JY37-3HF,3317.75,184.418,217.511,2.711,20.936,2
JY37-3HF,3317.875,182.453,216.542,2.702,21.404,2
JY37-3HF,3318,180.554,215.925,2.697,21.716,2
JY37-3HF,3318.125,178.927,215.542,2.697,21.792,2
JY37-3HF,3318.25,177.603,215.183,2.701,21.81,2
JY37-3HF,3318.375,176.689,214.8,2.705,21.905,2
JY37-3HF,3318.5,176.318,214.476,2.706,22.056,2
JY37-3HF,3318.625,176.459,214.274,2.706,22.297,2
JY37-3HF,3318.75,176.958,214.265,2.707,22.646,2
JY37-3HF,3318.875,177.708,214.744,2.711,22.874,2
JY37-3HF,3319,178.586,215.929,2.716,22.621,2
JY37-3HF,3319.125,179.336,217.735,2.717,21.969,2
JY37-3HF,3319.25,179.76,219.577,2.712,21.319,2
JY37-3HF,3319.375,179.934,220.827,2.706,21.04,2
JY37-3HF,3319.5,180.09,220.926,2.7,21.079,2
JY37-3HF,3319.625,180.373,219.536,2.695,21.204,2
JY37-3HF,3319.75,180.806,216.948,2.691,21.186,2
JY37-3HF,3319.875,181.267,214.033,2.691,21.063,2
JY37-3HF,3320,181.526,212.062,2.694,21.029,2
JY37-3HF,3320.125,181.495,211.744,2.697,21.14,2
JY37-3HF,3320.25,181.281,213.327,2.697,21.415,2
JY37-3HF,3320.375,180.944,215.903,2.697,21.884,2
JY37-3HF,3320.5,180.475,218.335,2.697,22.443,2
JY37-3HF,3320.75,179.704,218.141,2.698,22.885,2
JY37-3HF,3320.875,179.266,215.827,2.699,22.39,2
JY37-3HF,3321,178.205,213.697,2.703,21.686,2
JY37-3HF,3321.125,176.181,212.673,2.708,20.949,2
JY37-3HF,3321.25,173.062,212.772,2.715,20.168,2
JY37-3HF,3321.375,169.021,212.831,2.726,19.339,2
JY37-3HF,3321.5,164.762,211.844,2.739,18.687,2
JY37-3HF,3321.625,161.526,209.496,2.749,18.46,2
JY37-3HF,3321.75,160.299,206.773,2.752,18.729,2
JY37-3HF,3321.875,161.343,204.79,2.745,19.254,2
JY37-3HF,3322,164.207,204.611,2.733,19.798,2
JY37-3HF,3322.125,168.003,206.096,2.718,20.063,2
JY37-3HF,3322.25,171.733,208.552,2.705,20.009,2
JY37-3HF,3322.375,174.803,210.708,2.696,19.88,2
JY37-3HF,3322.5,177.156,211.967,2.692,19.937,2
JY37-3HF,3322.625,178.997,212.529,2.694,20.15,2
JY37-3HF,3322.75,180.439,213.043,2.7,20.374,2
JY37-3HF,3322.875,181.486,213.756,2.709,20.547,2
JY37-3HF,3323,182.098,214.569,2.716,20.676,2
JY37-3HF,3323.125,182.211,215.323,2.719,20.837,2
JY37-3HF,3323.25,181.779,215.968,2.719,21.181,2
JY37-3HF,3323.375,180.934,216.401,2.716,21.779,2
JY37-3HF,3323.5,179.976,216.603,2.711,22.375,2
JY37-3HF,3323.625,179.175,216.681,2.705,22.691,2
JY37-3HF,3323.75,178.676,216.77,2.7,22.807,2
JY37-3HF,3324,178.84,216.515,2.7,22.795,2
JY37-3HF,3324.125,179.295,215.992,2.704,22.252,2
JY37-3HF,3324.25,179.603,215.509,2.707,21.378,2
JY37-3HF,3324.375,179.586,215.322,2.707,20.635,2
JY37-3HF,3324.5,179.313,215.391,2.705,20.48,2
JY37-3HF,3324.625,178.93,215.504,2.705,20.815,2
JY37-3HF,3324.75,178.658,215.491,2.709,21.259,2
JY37-3HF,3324.875,178.771,215.36,2.714,21.397,2
JY37-3HF,3325,179.374,215.185,2.713,21.295,2
JY37-3HF,3325.125,180.261,215.034,2.71,21.205,2
JY37-3HF,3325.25,181.13,214.947,2.708,21.141,2
JY37-3HF,3325.375,181.77,214.919,2.71,20.96,2
JY37-3HF,3325.5,182.1,214.879,2.711,20.684,2
JY37-3HF,3325.625,182.163,214.808,2.71,20.536,2
JY37-3HF,3325.75,182.165,214.817,2.709,20.557,2
JY37-3HF,3325.875,182.328,215.069,2.71,20.777,2
JY37-3HF,3326,182.66,215.537,2.711,21.216,2
JY37-3HF,3326.125,182.909,216.036,2.712,21.744,2
JY37-3HF,3326.25,182.856,216.346,2.714,22.002,2
JY37-3HF,3326.375,182.545,216.406,2.72,21.869,2
JY37-3HF,3326.5,182.21,216.244,2.722,21.664,2
JY37-3HF,3326.625,182.054,216.012,2.719,21.608,2
JY37-3HF,3326.75,182.197,215.821,2.713,21.574,2
JY37-3HF,3326.875,182.579,215.739,2.708,21.625,2
JY37-3HF,3327,182.861,215.695,2.709,21.969,2
JY37-3HF,3327.125,182.598,215.559,2.717,22.455,2
JY37-3HF,3327.25,181.72,215.229,2.724,22.648,2
JY37-3HF,3327.375,180.603,214.744,2.725,22.368,2
JY37-3HF,3327.5,179.69,214.193,2.715,21.858,2
JY37-3HF,3327.625,179.173,213.731,2.703,21.338,2
JY37-3HF,3327.75,179.05,213.492,2.696,20.994,2
JY37-3HF,3327.875,179.135,213.585,2.694,21.084,2
JY37-3HF,3328,179.176,213.952,2.696,21.751,2
JY37-3HF,3328.125,179.113,214.511,2.702,22.617,2
JY37-3HF,3328.75,180.442,216.435,2.717,22.618,2
JY37-3HF,3328.875,180.043,215.921,2.708,22.29,2
JY37-3HF,3329,179.49,215.236,2.7,22.269,2
JY37-3HF,3329.125,179.246,214.627,2.697,22.281,2
JY37-3HF,3329.25,179.636,214.363,2.697,22.165,2
JY37-3HF,3329.375,180.58,214.48,2.696,21.986,2
JY37-3HF,3329.5,181.664,214.791,2.694,21.754,2
JY37-3HF,3329.625,182.405,215.082,2.697,21.45,2
JY37-3HF,3329.75,182.576,215.283,2.707,21.219,2
JY37-3HF,3329.875,182.295,215.426,2.719,21.364,2
JY37-3HF,3330,181.929,215.605,2.727,21.722,2
JY37-3HF,3330.125,181.817,215.907,2.727,21.747,2
JY37-3HF,3330.25,182.044,216.344,2.724,22.097,2
JY37-3HF,3330.75,182.188,217.198,2.709,20.211,2
JY37-3HF,3330.875,181.633,217.123,2.698,18.733,2
JY37-3HF,3331,181.198,217.148,2.69,19.635,2
JY37-3HF,3331.125,181.057,217.341,2.686,21.293,2
JY37-3HF,3331.25,181.182,217.676,2.684,22.345,2
JY37-3HF,3331.375,181.508,218.091,2.683,22.702,2
JY37-3HF,3331.5,181.985,218.513,2.683,22.866,2
JY37-3HF,3331.625,182.442,218.858,2.682,23.087,2
JY37-3HF,3331.75,182.677,218.953,2.683,23.273,2
JY37-3HF,3331.875,182.676,218.71,2.686,23.3,2
JY37-3HF,3332,182.632,218.183,2.69,23.184,2
JY37-3HF,3332.125,182.78,217.61,2.693,22.87,2
JY37-3HF,3332.25,183.243,217.198,2.695,22.392,2
JY37-3HF,3332.375,183.982,217.083,2.696,22.01,2
JY37-3HF,3332.5,184.788,217.297,2.697,21.978,2
JY37-3HF,3332.625,185.385,217.716,2.697,22.061,2
JY37-3HF,3332.75,185.628,218.078,2.695,21.938,2
JY37-3HF,3332.875,185.587,218.206,2.691,21.584,2
JY37-3HF,3333,185.48,218.144,2.689,21.307,2
JY37-3HF,3333.125,185.544,218.058,2.69,21.251,2
JY37-3HF,3333.25,185.89,218.033,2.692,21.183,2
JY37-3HF,3333.375,186.398,218.059,2.692,20.859,2
JY37-3HF,3333.5,186.795,218.102,2.69,20.365,2
JY37-3HF,3333.625,186.868,218.15,2.688,20.188,2
JY37-3HF,3333.75,186.609,218.189,2.689,20.67,2
JY37-3HF,3333.875,186.195,218.205,2.692,21.639,2
JY37-3HF,3334,185.763,218.189,2.695,22.334,2
JY37-3HF,3334.125,185.312,218.109,2.695,22.155,2
JY37-3HF,3334.25,184.798,217.908,2.691,21.247,2
JY37-3HF,3334.375,184.18,217.557,2.684,20.331,2
JY37-3HF,3334.5,183.401,217.086,2.677,19.852,2
JY37-3HF,3334.625,182.478,216.619,2.675,19.823,2
JY37-3HF,3334.75,181.586,216.307,2.676,20.139,2
JY37-3HF,3334.875,180.938,216.281,2.678,20.821,2
JY37-3HF,3335,180.58,216.518,2.675,21.795,2
JY37-3HF,3335.125,180.432,216.878,2.668,22.686,2
JY37-3HF,3335.25,180.494,217.18,2.661,22.959,2
JY37-3HF,3335.375,180.792,217.331,2.662,22.501,2
JY37-3HF,3335.5,181.245,217.356,2.669,21.718,2
JY37-3HF,3335.625,181.777,217.381,2.675,21.084,2
JY37-3HF,3335.75,182.397,217.518,2.671,20.765,2
JY37-3HF,3335.875,183.097,217.816,2.67,20.658,2
JY37-3HF,3336,183.854,218.257,2.669,20.672,2
JY37-3HF,3336.125,184.744,218.77,2.657,20.836,2
JY37-3HF,3336.25,185.8,219.263,2.658,21.19,2
JY37-3HF,3336.375,186.742,219.676,2.676,21.589,2
JY37-3HF,3336.5,187.149,219.985,2.686,21.771,2
JY37-3HF,3336.625,186.873,220.106,2.689,21.653,2
JY37-3HF,3336.75,186.077,219.898,2.695,21.464,2
JY37-3HF,3336.875,185.07,219.241,2.706,21.433,2
JY37-3HF,3337,184.262,218.249,2.719,21.556,2
JY37-3HF,3337.125,184.009,217.262,2.73,21.647,2
JY37-3HF,3337.25,184.317,216.644,2.736,21.582,2
JY37-3HF,3337.375,184.857,216.582,2.736,21.346,2
JY37-3HF,3337.5,185.318,217.042,2.729,21.051,2
JY37-3HF,3337.625,185.613,217.838,2.72,20.843,2
JY37-3HF,3337.75,185.772,218.668,2.712,20.789,2
JY37-3HF,3337.875,185.865,219.277,2.708,20.854,2
JY37-3HF,3338,186.017,219.597,2.708,20.985,2
JY37-3HF,3338.125,186.295,219.767,2.709,21.176,2
JY37-3HF,3338.25,186.621,219.964,2.709,21.41,2
JY37-3HF,3338.375,186.941,220.209,2.705,21.631,2
JY37-3HF,3338.5,187.381,220.385,2.698,21.729,2
JY37-3HF,3338.625,188.094,220.405,2.691,21.643,2
JY37-3HF,3338.75,189.07,220.364,2.685,21.461,2
JY37-3HF,3338.875,190.158,220.446,2.683,21.313,2
JY37-3HF,3339,191.191,220.79,2.686,21.164,2
JY37-3HF,3339.125,192.04,221.471,2.692,20.844,2
JY37-3HF,3339.25,192.665,222.485,2.698,20.444,2
JY37-3HF,3339.375,193.112,223.672,2.697,20.347,2
JY37-3HF,3339.5,193.453,224.701,2.692,20.782,2
JY37-3HF,3339.625,193.715,225.296,2.688,21.526,2
JY37-3HF,3339.75,193.862,225.388,2.688,22.082,2
JY37-3HF,3339.875,193.777,225.056,2.692,22.151,2
JY37-3HF,3340,193.382,224.414,2.697,21.857,2
JY37-3HF,3340.125,192.76,223.628,2.701,21.556,2
JY37-3HF,3340.25,192.101,222.93,2.701,21.617,2
JY37-3HF,3340.375,191.521,222.425,2.7,22.265,2
JY37-3HF,3340.5,191.115,222.04,2.699,22.969,2
JY37-3HF,3340.625,191.043,221.678,2.698,22.418,2
JY37-3HF,3340.75,191.324,221.398,2.699,20.319,2
JY37-3HF,3340.875,191.749,221.341,2.701,18.437,2
JY37-3HF,3341,192.081,221.587,2.701,18.467,2
JY37-3HF,3341.125,192.17,222.103,2.697,20.23,2
JY37-3HF,3341.25,191.884,222.703,2.692,22.315,2
JY37-3HF,3341.375,191.144,223.136,2.688,23.283,2
JY37-3HF,3341.5,189.992,223.25,2.687,22.996,2
JY37-3HF,3341.625,188.545,223.006,2.686,22.285,2
JY37-3HF,3341.75,186.975,222.454,2.684,21.829,2
JY37-3HF,3341.875,185.548,221.746,2.685,21.675,2
JY37-3HF,3342,184.577,221.098,2.689,21.685,2
JY37-3HF,3342.125,184.223,220.647,2.694,21.658,2
JY37-3HF,3342.25,184.533,220.435,2.701,21.483,2
JY37-3HF,3342.375,185.411,220.406,2.711,21.25,2
JY37-3HF,3342.5,186.553,220.472,2.722,21.167,2
JY37-3HF,3342.625,187.542,220.59,2.731,21.244,2
JY37-3HF,3342.75,188.178,220.844,2.732,21.257,2
JY37-3HF,3342.875,188.545,221.419,2.724,21.031,2
JY37-3HF,3343,188.816,222.41,2.711,20.667,2
JY37-3HF,3343.125,189.087,223.685,2.695,20.412,2
JY37-3HF,3343.25,189.455,224.995,2.682,20.358,2
JY37-3HF,3343.375,190.011,226.023,2.671,20.403,2
JY37-3HF,3343.5,190.649,226.578,2.663,20.386,2
JY37-3HF,3343.625,191.065,226.655,2.659,20.349,2
JY37-3HF,3343.75,190.967,226.314,2.661,20.414,2
JY37-3HF,3343.875,190.294,225.418,2.67,20.516,2
JY37-3HF,3344,189.21,223.853,2.683,20.488,2
JY37-3HF,3344.125,187.981,221.944,2.694,20.221,2
JY37-3HF,3344.25,186.891,220.293,2.697,19.713,2
JY37-3HF,3344.375,186.282,219.477,2.692,19.133,2
JY37-3HF,3344.5,186.338,219.653,2.683,18.745,2
JY37-3HF,3344.625,186.972,220.698,2.675,18.649,2
JY37-3HF,3344.75,187.92,222.124,2.673,18.797,2
JY37-3HF,3344.875,188.958,223.317,2.679,19.132,2
JY37-3HF,3345,189.845,224.004,2.686,19.766,2
JY37-3HF,3345.125,190.299,224.365,2.688,20.76,2
JY37-3HF,3345.25,190.168,224.643,2.681,21.725,2
JY37-3HF,3345.375,189.556,224.867,2.672,22.013,2
JY37-3HF,3345.5,188.666,224.986,2.666,21.275,2
