Well Name,Depth,GR,AC,DEN,CNL,Facies
JY53-1HF,2936.375,195.121,243.525,2.692,17.329,2
JY53-1HF,2936.5,189.598,240.544,2.702,15.756,2
JY53-1HF,2936.625,190.8,239.397,2.7,15.518,2
JY53-1HF,2936.75,196.205,240.045,2.688,16.549,2
JY53-1HF,2936.875,202.442,242.316,2.67,18.413,2
JY53-1HF,2937,208.638,245.469,2.652,20.603,2
JY53-1HF,2937.125,214.753,248.737,2.637,22.342,2
JY53-1HF,2937.25,219.813,251.392,2.629,23.166,2
JY53-1HF,2937.375,223.664,253.051,2.624,23.029,2
JY53-1HF,2937.5,226.485,253.656,2.622,22.423,2
JY53-1HF,2937.625,227.524,253.23,2.619,21.694,2
JY53-1HF,2937.75,226.201,252.186,2.614,21.209,2
JY53-1HF,2937.875,223.703,250.768,2.608,21.026,2
JY53-1HF,2938,221.478,249.208,2.602,21.154,2
JY53-1HF,2938.125,218.381,247.666,2.597,21.321,2
JY53-1HF,2938.25,213.443,246.243,2.594,21.261,2
JY53-1HF,2938.375,208.645,245.035,2.596,21.007,2
JY53-1HF,2938.5,205.967,244.09,2.601,20.739,2
JY53-1HF,2938.625,205.863,243.469,2.609,20.529,2
JY53-1HF,2938.75,206.338,243.096,2.615,20.238,2
JY53-1HF,2938.875,206.716,242.795,2.618,19.593,2
JY53-1HF,2939,207.694,242.258,2.618,18.726,2
JY53-1HF,2939.125,210.434,241.171,2.615,17.904,2
JY53-1HF,2939.25,215.823,239.318,2.612,17.16,2
JY53-1HF,2939.375,223.059,236.539,2.612,16.215,2
JY53-1HF,2939.5,229.8,233.122,2.618,14.877,2
JY53-1HF,2939.625,234.904,229.4,2.629,13.649,2
JY53-1HF,2939.75,241.749,225.899,2.644,13.128,2
JY53-1HF,2939.875,253.627,223.011,2.661,13.557,2
JY53-1HF,2940,268.716,221.04,2.675,14.602,2
JY53-1HF,2940.125,278.367,220.006,2.684,15.616,2
JY53-1HF,2940.25,275.607,219.692,2.686,15.84,2
JY53-1HF,2940.375,260.166,219.88,2.682,15.236,2
JY53-1HF,2940.5,239.666,220.254,2.674,14.399,2
JY53-1HF,2940.625,221.43,220.648,2.664,13.938,2
JY53-1HF,2940.75,209.97,220.977,2.656,13.874,2
JY53-1HF,2940.875,204.402,221.242,2.65,14.006,2
JY53-1HF,2941,202.925,221.454,2.648,14.26,2
JY53-1HF,2941.125,203.045,221.597,2.649,14.72,2
JY53-1HF,2941.25,202.804,221.642,2.651,15.263,2
JY53-1HF,2941.375,201.196,221.542,2.653,15.493,2
JY53-1HF,2941.5,199.424,221.281,2.654,15.127,2
JY53-1HF,2941.625,198.848,220.909,2.654,14.382,2
JY53-1HF,2941.75,198.747,220.489,2.653,13.754,2
JY53-1HF,2941.875,197.567,220.104,2.655,13.62,2
JY53-1HF,2942,195.324,219.809,2.659,13.999,2
JY53-1HF,2942.125,192.677,219.653,2.665,14.583,2
JY53-1HF,2942.25,189.632,219.65,2.671,14.942,2
JY53-1HF,2942.375,186.449,219.822,2.674,15.092,2
JY53-1HF,2942.5,183.979,220.227,2.673,15.262,2
JY53-1HF,2942.625,183.035,220.852,2.669,15.46,2
JY53-1HF,2942.75,184.035,221.683,2.663,15.395,2
JY53-1HF,2942.875,186.883,222.643,2.657,15.034,2
JY53-1HF,2943,190.976,223.609,2.653,14.78,2
JY53-1HF,2943.125,194.244,224.462,2.653,14.833,2
JY53-1HF,2943.25,194.789,225.12,2.654,15.077,2
JY53-1HF,2943.375,192.867,225.587,2.655,15.206,2
JY53-1HF,2943.5,190.981,225.902,2.654,15.119,2
JY53-1HF,2943.625,191.09,226.157,2.65,14.981,2
JY53-1HF,2943.75,192.864,226.408,2.644,14.994,2
JY53-1HF,2943.875,193.443,226.661,2.637,15.092,2
JY53-1HF,2944,192.52,226.852,2.632,15.125,2
JY53-1HF,2944.125,192.087,226.89,2.628,15.238,2
JY53-1HF,2944.25,194.026,226.656,2.625,15.642,2
JY53-1HF,2944.375,197.578,226.153,2.624,16.214,2
JY53-1HF,2944.5,200.264,225.422,2.625,16.371,2
JY53-1HF,2944.625,200.931,224.615,2.625,15.895,2
JY53-1HF,2944.75,199.942,223.908,2.626,15.306,2
JY53-1HF,2944.875,197.783,223.466,2.626,15.014,2
JY53-1HF,2945,195.598,223.357,2.625,15.094,2
JY53-1HF,2945.125,194.21,223.536,2.622,15.215,2
JY53-1HF,2945.25,193.952,223.91,2.618,15.105,2
JY53-1HF,2945.375,194.747,224.306,2.615,14.68,2
JY53-1HF,2945.5,196.293,224.603,2.612,14.25,2
JY53-1HF,2945.625,198.109,224.684,2.612,14.147,2
JY53-1HF,2945.75,199.511,224.543,2.614,14.506,2
JY53-1HF,2945.875,199.715,224.184,2.617,14.946,2
JY53-1HF,2946,198.883,223.638,2.62,15.178,2
JY53-1HF,2946.125,197.269,222.979,2.623,15.068,2
JY53-1HF,2946.25,195.488,222.271,2.624,14.653,2
JY53-1HF,2946.375,194.413,221.607,2.624,13.997,2
JY53-1HF,2946.5,193.881,221.067,2.624,13.347,2
JY53-1HF,2946.625,193.393,220.752,2.624,13.017,2
JY53-1HF,2946.75,192.62,220.715,2.624,13.283,2
JY53-1HF,2946.875,191.618,220.968,2.625,14.004,2
JY53-1HF,2947,190.912,221.524,2.626,14.874,2
JY53-1HF,2947.125,190.552,222.289,2.627,15.527,2
JY53-1HF,2947.25,190.504,223.174,2.625,15.881,2
JY53-1HF,2947.375,190.189,224.049,2.623,16.055,2
JY53-1HF,2947.5,188.522,224.779,2.619,16.085,2
JY53-1HF,2947.625,185.178,225.235,2.616,15.999,2
JY53-1HF,2947.75,182.127,225.297,2.615,15.828,2
JY53-1HF,2947.875,181.651,224.961,2.616,15.718,2
JY53-1HF,2948,183.447,224.231,2.621,15.689,2
JY53-1HF,2948.125,183.648,223.233,2.628,15.689,2
JY53-1HF,2948.25,180.462,222.134,2.635,15.527,2
JY53-1HF,2948.375,176.406,221.112,2.64,15.138,2
JY53-1HF,2948.5,174.623,220.303,2.642,14.557,2
JY53-1HF,2948.625,176.304,219.749,2.64,13.972,2
JY53-1HF,2948.75,179.557,219.444,2.636,13.611,2
JY53-1HF,2948.875,182.678,219.243,2.632,13.686,2
JY53-1HF,2949,185.151,219.019,2.628,14.024,2
JY53-1HF,2949.125,186.428,218.644,2.628,14.343,2
JY53-1HF,2949.25,185.749,218.105,2.63,14.395,2
JY53-1HF,2949.375,182.956,217.464,2.637,14.317,2
JY53-1HF,2949.5,179.777,216.907,2.645,14.167,2
JY53-1HF,2949.625,178.052,216.625,2.651,14.007,2
JY53-1HF,2949.75,178.446,216.835,2.653,14.098,2
JY53-1HF,2949.875,179.839,217.599,2.649,14.721,2
JY53-1HF,2950,181.813,218.832,2.64,15.763,2
JY53-1HF,2950.125,183.97,220.36,2.63,16.836,2
JY53-1HF,2950.25,187.105,221.853,2.623,17.346,2
JY53-1HF,2950.375,192.459,223.053,2.619,17.233,2
JY53-1HF,2950.5,197.606,223.698,2.62,16.657,2
JY53-1HF,2950.625,199.072,223.786,2.624,15.836,2
JY53-1HF,2950.75,195.683,223.354,2.628,15.004,2
JY53-1HF,2950.875,191.178,222.546,2.632,14.408,2
JY53-1HF,2951,188.882,221.568,2.633,14.183,2
JY53-1HF,2951.125,189.547,220.567,2.633,14.13,2
JY53-1HF,2951.25,190.17,219.674,2.632,13.986,2
JY53-1HF,2951.375,188.686,218.96,2.632,13.866,2
JY53-1HF,2951.5,185.983,218.506,2.633,14.015,2
JY53-1HF,2951.625,184.286,218.337,2.637,14.414,2
JY53-1HF,2951.75,183.801,218.453,2.641,14.905,2
JY53-1HF,2951.875,182.723,218.858,2.644,15.454,2
JY53-1HF,2952,181.103,219.434,2.643,15.973,2
JY53-1HF,2952.125,180.755,220.076,2.64,16.273,2
JY53-1HF,2952.25,182.247,220.654,2.636,16.199,2
JY53-1HF,2952.375,184.574,221.099,2.631,15.798,2
JY53-1HF,2952.5,187.201,221.393,2.627,15.278,2
JY53-1HF,2952.625,190.323,221.593,2.624,14.712,2
JY53-1HF,2952.75,192.951,221.789,2.62,14.15,2
JY53-1HF,2952.875,193.443,222.059,2.616,13.698,2
JY53-1HF,2953,192.625,222.436,2.611,13.619,2
JY53-1HF,2953.125,192.621,222.897,2.607,14.006,2
JY53-1HF,2953.25,194.329,223.385,2.605,14.625,2
JY53-1HF,2953.375,195.48,223.823,2.604,15.064,2
JY53-1HF,2953.5,195.717,224.156,2.605,15.247,2
JY53-1HF,2953.625,194.829,224.324,2.608,15.399,2
JY53-1HF,2953.75,193.207,224.339,2.611,15.674,2
JY53-1HF,2953.875,191.426,224.224,2.614,15.787,2
JY53-1HF,2954,190.086,224.057,2.615,15.39,2
JY53-1HF,2954.125,189.289,223.952,2.616,14.605,2
JY53-1HF,2954.25,189.147,224.026,2.616,13.99,2
JY53-1HF,2954.375,189.125,224.356,2.617,14.086,2
JY53-1HF,2954.5,189.271,224.902,2.62,14.968,2
JY53-1HF,2954.625,189.271,225.541,2.625,16.094,2
JY53-1HF,2954.75,189.609,226.035,2.628,16.576,2
JY53-1HF,2954.875,189.169,226.189,2.631,16.157,2
JY53-1HF,2955,188.494,225.807,2.632,15.276,2
JY53-1HF,2955.125,188.157,224.995,2.633,14.44,2
JY53-1HF,2955.25,188.596,223.939,2.635,13.875,2
JY53-1HF,2955.375,188.934,222.984,2.636,13.782,2
JY53-1HF,2955.5,188.801,222.424,2.636,14.39,2
JY53-1HF,2955.625,189.813,222.464,2.633,15.357,2
JY53-1HF,2955.75,190.985,223.117,2.628,16.157,2
JY53-1HF,2955.875,191.792,224.157,2.621,16.457,2
JY53-1HF,2956,191.792,225.325,2.614,16.473,2
JY53-1HF,2956.125,191.97,226.309,2.608,16.471,2
JY53-1HF,2956.25,191.97,226.948,2.605,16.339,2
JY53-1HF,2956.375,191.633,227.139,2.604,15.838,2
JY53-1HF,2956.5,191.633,226.986,2.604,15.087,2
JY53-1HF,2956.625,192.062,226.609,2.604,14.594,2
JY53-1HF,2956.75,192.362,226.118,2.604,14.578,2
JY53-1HF,2956.875,192.438,225.588,2.606,14.905,2
JY53-1HF,2957,192.947,225.014,2.608,15.22,2
JY53-1HF,2957.125,193.891,224.337,2.612,15.33,2
JY53-1HF,2957.25,193.74,223.535,2.618,15.059,2
JY53-1HF,2957.375,191.192,222.631,2.625,14.472,2
JY53-1HF,2957.5,186.737,221.752,2.632,13.939,2
JY53-1HF,2957.625,182.986,221.059,2.636,13.856,2
JY53-1HF,2957.75,181.462,220.754,2.636,14.18,2
JY53-1HF,2957.875,181.34,220.923,2.633,14.652,2
JY53-1HF,2958,180.607,221.529,2.626,15.012,2
JY53-1HF,2958.125,178.97,222.5,2.617,15.279,2
JY53-1HF,2958.25,178.111,223.637,2.609,15.48,2
JY53-1HF,2958.375,179.283,224.821,2.603,15.598,2
JY53-1HF,2958.5,182.132,225.98,2.599,15.722,2
JY53-1HF,2958.625,185.801,227.108,2.598,16.107,2
JY53-1HF,2958.75,190.425,228.209,2.601,16.935,2
JY53-1HF,2958.875,196.015,229.257,2.605,18.163,2
JY53-1HF,2959,200.852,230.192,2.61,19.065,2
JY53-1HF,2959.125,202.87,230.918,2.613,18.974,2
JY53-1HF,2959.25,201.817,231.375,2.615,17.9,2
JY53-1HF,2959.375,199.654,231.567,2.615,16.653,2
JY53-1HF,2959.5,197.928,231.5,2.614,15.639,2
JY53-1HF,2959.625,196.68,231.245,2.614,14.915,2
JY53-1HF,2959.75,195.396,230.832,2.613,14.509,2
JY53-1HF,2959.875,193.933,230.251,2.613,14.451,2
JY53-1HF,2960,193.213,229.548,2.614,14.608,2
JY53-1HF,2960.125,191.63,228.786,2.617,14.653,2
JY53-1HF,2960.25,188.202,228.114,2.621,14.409,2
JY53-1HF,2960.375,185.299,227.676,2.623,14.039,2
JY53-1HF,2960.5,186.406,227.591,2.623,13.916,2
JY53-1HF,2960.625,190.178,227.85,2.621,14.297,2
JY53-1HF,2960.75,193.203,228.295,2.619,15.079,2
JY53-1HF,2960.875,193.148,228.736,2.619,16.015,2
JY53-1HF,2961,190.679,229.013,2.624,17.005,2
JY53-1HF,2961.125,186.749,229.109,2.631,17.959,2
JY53-1HF,2961.25,183.451,229.123,2.637,18.92,2
JY53-1HF,2961.375,182.327,229.254,2.639,20.153,2
JY53-1HF,2961.5,184.266,229.635,2.634,19.149,2
JY53-1HF,2961.625,188.198,230.331,2.623,13.837,2
JY53-1HF,2961.75,192.629,231.211,2.609,9.675,2
JY53-1HF,2961.875,195.899,232.128,2.596,9.109,2
JY53-1HF,2962,197.689,232.914,2.586,11,2
JY53-1HF,2962.125,199.426,233.5,2.579,13.82,2
JY53-1HF,2962.25,202.889,233.866,2.577,16.696,2
JY53-1HF,2962.375,206.184,234.059,2.578,19.369,2
JY53-1HF,2962.5,206.88,234.132,2.58,22.301,2
JY53-1HF,2963,198.53,233.415,2.589,21.663,2
JY53-1HF,2963.125,195.985,233.104,2.59,15.799,2
JY53-1HF,2963.25,196.279,232.852,2.592,14.258,2
JY53-1HF,2963.375,198.69,232.731,2.595,14.892,2
JY53-1HF,2963.5,200.162,232.757,2.598,15.438,2
JY53-1HF,2963.625,199.03,232.929,2.602,15.772,2
JY53-1HF,2963.75,196.788,233.207,2.607,16.189,2
JY53-1HF,2963.875,194.904,233.535,2.611,16.549,2
JY53-1HF,2964,194.019,233.871,2.614,16.891,2
JY53-1HF,2964.125,194.186,234.18,2.615,17.417,2
JY53-1HF,2964.25,195.72,234.452,2.615,17.996,2
JY53-1HF,2964.375,196.964,234.685,2.615,18.372,2
JY53-1HF,2964.5,195.814,234.899,2.618,18.333,2
JY53-1HF,2964.625,192.898,235.11,2.621,18.163,2
JY53-1HF,2964.75,191.029,235.328,2.619,18.102,2
JY53-1HF,2964.875,191.432,235.544,2.611,18.155,2
JY53-1HF,2965,193.318,235.727,2.596,18.119,2
JY53-1HF,2965.125,195.704,235.823,2.577,17.884,2
JY53-1HF,2965.25,198.988,235.792,2.558,17.549,2
JY53-1HF,2965.375,202.388,235.602,2.546,17.198,2
JY53-1HF,2965.5,204.485,235.269,2.55,16.987,2
JY53-1HF,2965.625,205.379,234.844,2.575,17.119,2
JY53-1HF,2965.75,205.314,234.385,2.622,17.565,2
JY53-1HF,2965.875,204.212,233.949,2.68,17.962,2
JY53-1HF,2966,202.099,233.559,2.734,17.75,2
JY53-1HF,2966.125,200.45,233.215,2.769,16.998,2
JY53-1HF,2966.25,199.627,232.888,2.777,16.203,2
JY53-1HF,2966.375,199.303,232.562,2.761,15.58,2
JY53-1HF,2966.5,199.83,232.229,2.729,15.199,2
JY53-1HF,2966.625,201.025,231.904,2.689,15.151,2
JY53-1HF,2966.75,200.914,231.61,2.642,15.48,2
JY53-1HF,2966.875,198.332,231.369,2.588,16.067,2
JY53-1HF,2967,194.321,231.193,2.536,16.441,2
JY53-1HF,2967.125,191.575,231.099,2.502,16.429,2
JY53-1HF,2967.25,190.455,231.101,2.492,16.239,2
JY53-1HF,2967.375,190.602,231.215,2.506,16.193,2
JY53-1HF,2967.5,191.878,231.487,2.536,16.409,2
JY53-1HF,2967.625,192.754,231.932,2.569,16.838,2
JY53-1HF,2967.75,191.565,232.559,2.593,17.287,2
JY53-1HF,2967.875,188.318,233.372,2.6,17.672,2
JY53-1HF,2968,184.88,234.301,2.599,18.08,2
JY53-1HF,2968.125,183.484,235.29,2.593,18.584,2
JY53-1HF,2968.25,183.945,236.257,2.585,19.043,2
JY53-1HF,2968.375,185.077,237.14,2.575,19.072,2
JY53-1HF,2968.5,186.176,237.888,2.567,18.736,2
JY53-1HF,2968.625,187.666,238.475,2.564,18.435,2
JY53-1HF,2968.75,189.829,238.907,2.563,18.515,2
JY53-1HF,2968.875,192.085,239.181,2.566,18.767,2
JY53-1HF,2969,194.045,239.322,2.57,18.702,2
JY53-1HF,2969.125,195.387,239.345,2.574,18.156,2
JY53-1HF,2969.25,196.234,239.243,2.579,17.434,2
JY53-1HF,2969.375,195.845,239.022,2.584,16.915,2
JY53-1HF,2969.5,194.127,238.666,2.588,16.788,2
JY53-1HF,2969.625,192.455,238.148,2.591,17.024,2
JY53-1HF,2969.75,191.592,237.485,2.592,17.308,2
JY53-1HF,2969.875,192.164,236.693,2.593,17.382,2
JY53-1HF,2970,193.619,235.819,2.594,17.272,2
JY53-1HF,2970.125,194.736,234.916,2.596,17.048,2
JY53-1HF,2970.25,194.856,234.022,2.599,16.67,2
JY53-1HF,2970.375,193.729,233.153,2.603,16.195,2
JY53-1HF,2970.5,191.262,232.319,2.608,15.897,2
JY53-1HF,2970.625,187.015,231.558,2.613,15.839,2
JY53-1HF,2970.75,181.543,230.938,2.617,15.9,2
JY53-1HF,2970.875,177.778,230.548,2.619,16.077,2
JY53-1HF,2971,178.835,230.535,2.618,16.432,2
JY53-1HF,2971.125,183.982,230.889,2.615,16.726,2
JY53-1HF,2971.25,189.969,231.565,2.609,16.695,2
JY53-1HF,2971.375,192.983,232.404,2.602,16.429,2
JY53-1HF,2971.5,192.508,233.191,2.595,16.215,2
JY53-1HF,2971.625,190.432,233.747,2.588,16.186,2
JY53-1HF,2971.75,189.913,233.975,2.582,16.367,2
JY53-1HF,2971.875,192.546,233.925,2.577,16.608,2
JY53-1HF,2972,197.452,233.68,2.573,16.649,2
JY53-1HF,2972.125,201.22,233.382,2.571,16.313,2
JY53-1HF,2972.25,200.145,233.109,2.57,15.891,2
JY53-1HF,2972.375,194.326,232.896,2.571,15.653,2
JY53-1HF,2972.5,188.658,232.709,2.573,15.593,2
JY53-1HF,2972.625,187.461,232.509,2.575,15.505,2
JY53-1HF,2972.75,189.264,232.27,2.578,15.353,2
JY53-1HF,2972.875,190.465,232.01,2.58,15.257,2
JY53-1HF,2973,190.287,231.769,2.582,15.273,2
JY53-1HF,2973.125,191.421,231.613,2.584,15.433,2
JY53-1HF,2973.25,194.476,231.577,2.585,15.687,2
JY53-1HF,2973.375,197.561,231.682,2.584,15.871,2
JY53-1HF,2973.5,199.178,231.89,2.581,15.876,2
JY53-1HF,2973.625,199.522,232.133,2.577,15.725,2
JY53-1HF,2973.75,199.562,232.33,2.574,15.537,2
JY53-1HF,2973.875,199.906,232.421,2.572,15.473,2
JY53-1HF,2974,199.861,232.396,2.571,15.534,2
JY53-1HF,2974.125,197.687,232.283,2.573,15.519,2
JY53-1HF,2974.25,193.762,232.167,2.575,15.119,2
JY53-1HF,2974.375,189.976,232.114,2.576,14.647,2
JY53-1HF,2974.5,188.436,232.173,2.577,14.602,2
JY53-1HF,2974.625,188.736,232.326,2.575,15.164,2
JY53-1HF,2974.75,188.327,232.534,2.574,15.876,2
JY53-1HF,2974.875,186.553,232.745,2.574,16.175,2
JY53-1HF,2975,184.644,232.932,2.575,15.967,2
JY53-1HF,2975.125,184.515,233.091,2.577,15.486,2
JY53-1HF,2975.25,186.57,233.238,2.58,15.017,2
JY53-1HF,2975.375,189.395,233.368,2.582,14.89,2
JY53-1HF,2975.5,191.952,233.415,2.581,15.149,2
JY53-1HF,2975.625,194.393,233.262,2.579,15.632,2
JY53-1HF,2975.75,196.344,232.773,2.577,16.024,2
JY53-1HF,2975.875,196.766,231.76,2.578,16.162,2
JY53-1HF,2976,195.049,230.26,2.584,16.004,2
JY53-1HF,2976.125,191.881,228.37,2.594,15.542,2
JY53-1HF,2976.25,188.742,226.386,2.605,14.705,2
JY53-1HF,2976.375,185.62,224.67,2.614,13.668,2
JY53-1HF,2976.5,183.162,223.588,2.618,12.924,2
JY53-1HF,2976.625,182.153,223.359,2.616,12.988,2
JY53-1HF,2976.75,182.622,223.917,2.611,13.785,2
JY53-1HF,2976.875,183.67,225.124,2.604,14.726,2
JY53-1HF,2977,184.778,226.598,2.596,15.14,2
JY53-1HF,2977.125,186.958,228.043,2.588,15.039,2
JY53-1HF,2977.25,190.108,229.197,2.581,14.751,2
JY53-1HF,2977.375,192.635,230.017,2.575,14.516,2
JY53-1HF,2977.5,193.096,230.536,2.572,14.443,2
JY53-1HF,2977.625,191.943,230.845,2.572,14.516,2
JY53-1HF,2977.75,190.201,231.067,2.574,14.635,2
JY53-1HF,2977.875,189.049,231.249,2.577,14.792,2
JY53-1HF,2978,189.178,231.397,2.577,15.056,2
JY53-1HF,2978.125,190.256,231.489,2.576,15.279,2
JY53-1HF,2978.25,191.723,231.493,2.574,15.248,2
JY53-1HF,2978.375,193.618,231.401,2.573,14.968,2
JY53-1HF,2978.5,195.681,231.237,2.572,14.76,2
JY53-1HF,2978.625,197.642,231.029,2.572,14.696,2
JY53-1HF,2978.75,199.315,230.82,2.572,14.781,2
JY53-1HF,2978.875,201.182,230.635,2.572,14.998,2
JY53-1HF,2979,202.557,230.49,2.57,15.275,2
JY53-1HF,2979.125,202.276,230.38,2.567,15.492,2
JY53-1HF,2979.25,201.312,230.298,2.563,15.706,2
JY53-1HF,2979.375,202.049,230.235,2.559,15.897,2
JY53-1HF,2979.5,203.508,230.179,2.556,15.773,2
JY53-1HF,2979.625,203.062,230.119,2.555,15.283,2
JY53-1HF,2979.75,201.562,230.054,2.558,14.763,2
JY53-1HF,2979.875,201.952,229.995,2.562,14.62,2
JY53-1HF,2980,205.089,229.971,2.567,14.731,2
JY53-1HF,2980.125,207.975,230.026,2.571,14.654,2
JY53-1HF,2980.25,209.492,230.19,2.571,14.301,2
JY53-1HF,2980.375,210.608,230.502,2.569,14.03,2
JY53-1HF,2980.5,211.58,230.932,2.564,14.218,2
JY53-1HF,2980.625,212.111,231.439,2.559,14.701,2
JY53-1HF,2980.75,211.638,231.953,2.556,15.178,2
JY53-1HF,2980.875,210.27,232.402,2.556,15.464,2
JY53-1HF,2981,208.25,232.739,2.558,15.589,2
JY53-1HF,2981.125,206.872,232.944,2.561,15.531,2
JY53-1HF,2981.25,207.441,233.049,2.564,15.466,2
JY53-1HF,2981.375,208.858,233.085,2.566,15.566,2
JY53-1HF,2981.5,209.665,233.098,2.566,15.844,2
JY53-1HF,2981.625,210.1,233.104,2.565,16.116,2
JY53-1HF,2981.75,210.597,233.097,2.563,16.257,2
JY53-1HF,2981.875,210.834,233.054,2.561,16.095,2
JY53-1HF,2982,209.972,232.957,2.558,15.649,2
JY53-1HF,2982.125,208.657,232.798,2.556,15.148,2
JY53-1HF,2982.25,208.072,232.61,2.554,15.003,2
JY53-1HF,2982.375,208.377,232.428,2.552,15.107,2
JY53-1HF,2982.5,209.93,232.291,2.55,15.209,2
JY53-1HF,2982.625,213.128,232.198,2.547,15.124,2
JY53-1HF,2982.75,217.305,232.123,2.544,14.885,2
JY53-1HF,2982.875,220.756,232.008,2.542,14.634,2
JY53-1HF,2983,221.607,231.817,2.54,14.572,2
JY53-1HF,2983.125,219.31,231.53,2.54,14.675,2
JY53-1HF,2983.25,215.951,231.19,2.542,14.703,2
JY53-1HF,2983.375,213.652,230.866,2.545,14.394,2
JY53-1HF,2983.5,214.169,230.661,2.547,13.915,2
JY53-1HF,2983.625,216.524,230.64,2.549,13.771,2
JY53-1HF,2983.75,218.187,230.843,2.55,14.098,2
JY53-1HF,2983.875,217.494,231.308,2.55,14.681,2
JY53-1HF,2984,215.356,231.986,2.549,15.091,2
JY53-1HF,2984.125,214.044,232.847,2.549,15.271,2
JY53-1HF,2984.25,213.458,233.82,2.553,15.601,2
JY53-1HF,2984.375,210.281,234.802,2.56,16.552,2
JY53-1HF,2984.5,206.983,235.668,2.571,17.915,2
JY53-1HF,2984.625,214.697,236.289,2.581,19.167,2
JY53-1HF,2984.75,240.208,236.598,2.588,19.676,2
JY53-1HF,2984.875,273.366,236.548,2.589,19.287,2
JY53-1HF,2985,294.189,236.244,2.585,18.219,2
JY53-1HF,2985.125,291.714,235.823,2.58,17.241,2
JY53-1HF,2985.25,275.754,235.455,2.577,16.908,2
JY53-1HF,2985.375,260.3,235.252,2.578,17.338,2
JY53-1HF,2985.5,253.417,235.242,2.582,17.948,2
JY53-1HF,2985.625,252.217,235.365,2.588,18.403,2
JY53-1HF,2985.75,251.745,235.486,2.594,18.578,2
JY53-1HF,2985.875,249.76,235.486,2.599,18.54,2
JY53-1HF,2986,247.5,235.294,2.604,18.214,2
JY53-1HF,2986.125,246.176,234.954,2.606,17.658,2
JY53-1HF,2986.25,245.934,234.564,2.607,17.14,2
JY53-1HF,2986.375,245.274,234.273,2.604,16.874,2
JY53-1HF,2986.5,243.212,234.171,2.599,16.768,2
JY53-1HF,2986.625,239.706,234.301,2.594,16.641,2
JY53-1HF,2986.75,236.17,234.542,2.59,16.458,2
JY53-1HF,2986.875,234.259,234.729,2.589,16.459,2
JY53-1HF,2987,233.137,234.605,2.591,16.826,2
JY53-1HF,2987.125,230.308,234.035,2.597,17.392,2
JY53-1HF,2987.25,224.842,232.948,2.605,17.65,2
JY53-1HF,2987.375,219.456,231.415,2.613,17.297,2
JY53-1HF,2987.5,216.535,229.681,2.619,16.547,2
JY53-1HF,2987.625,216.182,227.989,2.622,15.815,2
JY53-1HF,2987.75,215.611,226.572,2.62,15.229,2
JY53-1HF,2987.875,213.667,225.488,2.616,14.838,2
JY53-1HF,2988,211.242,224.703,2.612,14.724,2
JY53-1HF,2988.125,209.761,224.013,2.611,14.795,2
JY53-1HF,2988.25,209.549,223.24,2.613,14.718,2
JY53-1HF,2988.375,209.147,222.232,2.619,14.387,2
JY53-1HF,2988.5,207.885,221.031,2.627,14.011,2
JY53-1HF,2988.625,206.25,219.769,2.634,13.809,2
JY53-1HF,2988.75,204.647,218.7,2.639,13.739,2
JY53-1HF,2988.875,202.925,218.023,2.641,13.684,2
JY53-1HF,2989,201.112,217.893,2.64,13.708,2
JY53-1HF,2989.125,200.175,218.326,2.635,13.984,2
JY53-1HF,2989.25,201.627,219.161,2.626,14.586,2
JY53-1HF,2989.375,205.903,220.216,2.616,15.211,2
JY53-1HF,2989.5,210.843,221.254,2.606,15.404,2
JY53-1HF,2989.625,214.7,222.138,2.598,15.172,2
JY53-1HF,2989.75,217.199,222.788,2.592,14.825,2
JY53-1HF,2989.875,219.243,223.26,2.588,14.496,2
JY53-1HF,2990,220.58,223.629,2.586,14.131,2
JY53-1HF,2990.125,219.758,223.962,2.586,13.905,2
JY53-1HF,2990.25,216.417,224.277,2.586,14.097,2
JY53-1HF,2990.375,212.466,224.53,2.588,14.483,2
JY53-1HF,2990.5,211.247,224.63,2.591,14.781,2
JY53-1HF,2990.625,213.451,224.523,2.596,15.008,2
JY53-1HF,2990.75,215.67,224.165,2.602,15.403,2
JY53-1HF,2990.875,214.702,223.585,2.608,16.146,2
JY53-1HF,2991,210.982,222.859,2.61,17.043,2
JY53-1HF,2991.125,208.703,222.063,2.606,16.877,2
JY53-1HF,2991.25,209.729,221.281,2.598,14.267,2
JY53-1HF,2991.375,212.694,220.561,2.588,11.259,2
JY53-1HF,2991.5,213.93,219.957,2.58,9.924,2
JY53-1HF,2991.625,212.332,219.479,2.577,11.109,2
JY53-1HF,2991.75,209.662,219.135,2.578,13.959,2
JY53-1HF,2991.875,208.751,218.93,2.583,16.597,2
JY53-1HF,2992,209.846,218.817,2.589,15.648,2
JY53-1HF,2992.125,211.665,218.753,2.595,12.591,2
JY53-1HF,2992.25,212.845,218.675,2.6,10.929,2
JY53-1HF,2992.375,212.648,218.545,2.604,11.37,2
JY53-1HF,2992.5,211.298,218.355,2.607,12.31,2
JY53-1HF,2992.625,210.503,218.146,2.608,12.75,2
JY53-1HF,2992.75,211.464,217.985,2.608,13.025,2
JY53-1HF,2992.875,212.833,217.967,2.608,13.332,2
JY53-1HF,2993,213.36,218.134,2.609,13.453,2
JY53-1HF,2993.125,214.946,218.487,2.611,13.371,2
JY53-1HF,2993.25,219.521,218.984,2.613,13.353,2
JY53-1HF,2993.375,224.4,219.5,2.613,13.63,2
