665,21.787,13.16,4.081,2
572,3186.625,208.204,227.262,2.577,16.027,39.618,3.421,2
572,3186.75,205.989,226.898,2.577,16.133,39.891,3.273,2
572,3186.875,204.213,226.289,2.578,16.203,40.148,3.204,2
572,3187,202.689,225.956,2.581,16.242,40.022,3.201,2
572,3187.125,201.415,226.386,2.583,16.273,39.566,3.232,2
572,3187.25,201.382,227.445,2.585,16.322,39.243,3.282,2
572,3187.375,202.581,228.674,2.586,16.418,39.246,3.348,2
572,3187.5,203.63,229.318,2.585,16.59,39.541,3.418,2
572,3187.625,203.655,228.975,2.583,16.818,40.001,3.469,2
572,3187.75,202.895,227.619,2.581,17.016,40.471,3.503,2
572,3187.875,203.131,225.815,2.579,17.09,40.595,3.529,2
572,3188,204.858,224.374,2.578,17.006,40.375,3.563,2
572,3188.125,206.515,223.921,2.578,16.812,40.087,3.607,2
572,3188.25,206.454,224.527,2.579,16.606,39.899,3.663,2
572,3188.375,205.892,225.726,2.579,16.499,39.69,3.724,2
572,3188.5,206.205,226.896,2.578,16.515,39.406,3.77,2
572,3188.625,205.928,227.49,2.575,16.585,39.38,3.767,2
572,3188.75,203.342,227.38,2.571,16.564,39.892,3.7,2
572,3188.875,199.433,226.703,2.568,16.352,40.9,3.59,2
572,3189,197.541,225.929,2.567,15.904,41.837,3.504,2
572,3189.125,198.95,225.351,2.57,15.31,42.301,3.453,2
572,3189.25,201.687,225.077,2.575,14.69,42.211,3.421,2
572,3189.375,203.302,224.932,2.581,14.188,41.943,3.4,2
572,3189.5,203.132,224.709,2.586,13.857,41.796,3.394,2
572,3189.625,202.693,224.26,2.588,13.713,41.962,3.384,2
572,3189.75,203.108,223.658,2.588,13.723,42.474,3.368,2
572,3189.875,203.253,223.116,2.585,13.846,43.277,3.309,2
572,3190,202.695,222.872,2.582,14.049,43.967,3.208,2
572,3190.125,202.298,222.981,2.582,14.302,43.914,3.099,2
572,3190.25,202.132,223.389,2.59,14.614,42.492,3.05,2
572,3190.375,200.157,223.887,2.608,14.982,41.244,3.111,2
572,3190.5,195.809,224.338,2.633,15.337,42.117,3.271,2
572,3190.625,191.957,224.712,2.657,15.625,45.48,3.44,2
572,3190.875,194.481,225.741,2.671,15.965,45.204,3.748,2
572,3191,197.912,226.527,2.652,16.071,42.215,3.88,2
572,3191.125,200.965,227.396,2.625,16.179,40.249,3.915,2
572,3191.25,203.961,228.304,2.598,16.292,39.311,3.82,2
572,3191.375,206.599,229.267,2.578,16.364,38.991,3.696,2
572,3191.5,208.33,230.305,2.568,16.338,39.305,3.604,2
572,3191.625,208.916,231.384,2.565,16.214,40.305,3.552,2
572,3191.75,208.688,232.266,2.566,16.032,41.465,3.503,2
572,3191.875,207.652,232.549,2.571,15.848,42.354,3.454,2
572,3192,205.13,231.531,2.581,15.669,42.875,3.403,2
572,3192.125,201.48,229.012,2.594,15.477,43.059,3.314,2
572,3192.25,197.552,225.091,2.61,15.266,42.838,3.199,2
572,3192.375,193.376,220.36,2.627,15.073,42.377,3.107,2
572,3192.875,195.833,212.722,2.618,15.697,43.392,2.804,2
572,3193,198.984,215.422,2.595,16.106,42.9,2.738,2
572,3193.125,198.673,218.905,2.573,16.458,40.918,2.725,2
572,3193.25,197.295,222.419,2.558,16.663,38.633,2.728,2
572,3193.375,197.578,225.425,2.554,16.671,37.929,2.756,2
572,3193.5,199.55,227.787,2.556,16.459,39.311,2.835,2
572,3193.625,202.176,229.519,2.562,16.099,41.964,2.948,2
572,3193.75,203.764,230.502,2.567,15.647,43.701,3.031,2
572,3193.875,203.523,230.704,2.571,15.195,43.544,3.072,2
572,3194,201.876,229.978,2.572,14.824,42.631,3.106,2
572,3194.125,201.332,228.253,2.571,14.576,42.645,3.146,2
572,3194.25,202.621,225.841,2.571,14.451,43.461,3.18,2
572,3194.375,204.047,223.112,2.571,14.441,44.227,3.203,2
572,3194.5,204.439,220.638,2.571,14.588,44.347,3.226,2
572,3194.625,204.689,218.829,2.57,14.914,44.096,3.289,2
572,3194.75,206.245,218.053,2.566,15.403,43.945,3.372,2
572,3194.875,207.721,218.345,2.56,15.996,44.045,3.415,2
572,3195,206.677,219.559,2.555,16.552,44.235,3.407,2
572,3195.125,203.409,221.489,2.55,16.941,44.467,3.366,2
572,3195.25,200.858,223.641,2.549,17.014,44.673,3.316,2
572,3195.375,200.536,225.641,2.549,16.779,44.446,3.268,2
572,3195.5,201.67,227.112,2.55,16.284,43.54,3.217,2
572,3195.625,202.656,227.981,2.551,15.662,42.802,3.176,2
572,3195.75,203.868,228.262,2.551,15.093,42.838,3.163,2
572,3195.875,206.609,228.146,2.55,14.724,43.342,3.167,2
572,3196,210.561,227.916,2.55,14.529,43.73,3.18,2
572,3196.125,214.287,227.796,2.551,14.336,43.844,3.211,2
572,3196.25,216.97,227.927,2.554,14.007,43.825,3.257,2
572,3196.375,218.651,228.289,2.559,13.587,43.646,3.293,2
572,3196.5,219.097,228.747,2.564,13.205,43.144,3.305,2
572,3196.625,218.887,229.032,2.569,13.024,42.511,3.308,2
572,3196.75,219.027,228.925,2.571,13.125,42.069,3.303,2
572,3196.875,219.99,228.227,2.571,13.524,41.869,3.283,2
572,3197,220.944,227.119,2.569,14.103,41.657,3.264,2
572,3197.125,221.145,225.891,2.565,14.685,41.432,3.26,2
572,3197.25,220.859,225.016,2.561,15.172,41.321,3.283,2
572,3197.375,221.123,224.75,2.558,15.538,41.301,3.32,2
572,3197.5,222.07,225.124,2.556,15.795,41.387,3.366,2
572,3197.625,222.481,225.786,2.556,15.945,41.708,3.404,2
572,3197.75,222.089,226.257,2.558,16.031,42.197,3.434,2
572,3197.875,221.941,226.121,2.561,16.091,42.567,3.459,2
572,3198,223.225,225.344,2.565,16.135,42.577,3.489,2
572,3198.125,225.396,224.257,2.568,16.133,42.252,3.508,2
572,3198.25,226.047,223.434,2.569,16.06,41.638,3.538,2
572,3198.375,225.191,223.304,2.568,15.944,40.86,3.595,2
572,3198.5,224.131,223.92,2.566,15.901,40.094,3.669,2
572,3198.625,223.242,224.987,2.564,16.039,39.572,3.713,2
572,3198.75,221.666,225.915,2.562,16.36,39.26,3.711,2
572,3198.875,219.344,226.268,2.56,16.695,38.994,3.661,2
572,3199,217.942,225.861,2.558,16.827,38.673,3.576,2
572,3199.125,218.249,225.017,2.557,16.617,38.425,3.473,2
572,3199.25,219.283,224.195,2.558,16.113,38.503,3.387,2
572,3199.375,219.615,223.873,2.56,15.462,38.96,3.336,2
572,3199.5,219.603,224.198,2.562,14.927,39.389,3.327,2
572,3199.625,218.84,225.151,2.565,14.683,39.183,3.342,2
572,3199.75,216.543,226.35,2.567,14.826,38.262,3.392,2
572,3199.875,213.527,227.406,2.569,15.178,37.143,3.466,2
572,3200,213.042,227.906,2.568,15.542,36.489,3.497,2
572,3200.125,215.599,227.792,2.561,15.713,36.237,3.431,2
572,3200.25,219.875,227.161,2.546,15.643,36.087,3.337,2
572,3200.375,223.812,226.305,2.526,15.363,35.96,3.272,2
572,3200.5,226.557,225.62,2.503,15.023,35.993,3.246,2
572,3200.625,226.457,225.401,2.484,14.79,36.044,3.278,2
572,3200.75,223.775,225.738,2.477,14.782,35.537,3.361,2
572,3200.875,221.294,226.437,2.481,14.966,34.626,3.462,2
572,3201,221.807,227.26,2.493,15.232,33.775,3.573,2
572,3201.125,224.131,227.954,2.507,15.454,33.193,3.678,2
572,3201.25,226.089,228.426,2.517,15.543,32.76,3.739,2
572,3201.375,226.695,228.694,2.524,15.476,32.361,3.748,2
572,3201.5,227.407,228.923,2.527,15.255,31.917,3.721,2
572,3201.625,228.689,229.222,2.53,14.947,31.359,3.651,2
572,3201.75,229.291,229.61,2.533,14.599,30.763,3.529,2
572,3201.875,227.969,229.975,2.538,14.266,30.437,3.363,2
572,3202,225.315,230.175,2.543,14.006,30.54,3.193,2
572,3202.125,223.813,230.057,2.547,13.884,30.755,3.065,2
572,3202.25,224.504,229.648,2.551,13.949,30.529,2.964,2
572,3202.375,227.3,229.087,2.555,14.208,29.675,2.871,2
572,3202.5,230.184,228.684,2.559,14.66,28.707,2.802,2
572,3202.625,231.132,228.683,2.561,15.243,28.123,2.797,2
572,3202.75,229.094,229.259,2.561,15.885,28.131,2.856,2
572,3202.875,226.437,230.244,2.558,16.484,28.55,2.938,2
572,3203,224.991,231.296,2.554,16.947,29.29,3.004,2
572,3203.125,224.545,231.916,2.549,17.218,30.481,3.053,2
572,3203.25,223.826,231.862,2.545,17.286,32.413,3.082,2
572,3203.375,223.563,231.17,2.541,17.225,35.872,3.106,2
572,3203.5,225.697,230.206,2.54,17.106,43.59,3.107,2
572,3203.625,230.476,229.49,2.541,17.048,60.472,3.094,2
572,3203.75,235.881,229.357,2.547,17.147,97.456,3.09,2
572,3203.875,239.755,229.827,2.561,17.47,214.343,3.114,2
572,3204,242.709,230.577,2.583,17.992,383.795,3.156,2
572,3204.125,246.468,231.258,2.611,18.619,427.043,3.211,2
572,3204.25,249.989,231.672,2.638,19.194,194.898,3.242,2
572,3204.375,251.484,231.959,2.657,19.537,53.674,3.227,2
572,3204.5,251.308,232.483,2.661,19.57,19.365,3.181,2
572,3204.625,252.357,233.507,2.65,19.304,12.115,3.123,2
572,3204.75,255.775,235.015,2.629,18.914,10.969,3.036,2
572,3204.875,260.3,236.756,2.607,18.524,12.079,2.971,2
572,3205,264.755,238.288,2.591,18.223,13.028,2.99,2
572,3205.125,267.932,239.25,2.584,17.986,13.363,3.09,2
572,3205.25,269.104,239.401,2.584,17.752,14.063,3.215,2
572,3205.375,268.553,238.911,2.588,17.473,16.525,3.333,2
572,3205.5,266.889,237.984,2.591,17.173,22.233,3.463,2
572,3205.625,264.79,236.882,2.592,16.902,29.005,3.574,2
572,3205.75,262.25,235.775,2.592,16.694,33.427,3.63,2
572,3205.875,259.062,234.757,2.592,16.563,34.981,3.576,2
572,3206,256.216,233.833,2.592,16.531,34.14,3.45,2
572,3206.125,253.749,232.966,2.592,16.603,32.595,3.331,2
572,3206.25,250.836,232.158,2.591,16.78,31.267,3.234,2
572,3206.375,247.092,231.455,2.588,17.024,30.398,3.153,2
572,3206.5,243.55,230.942,2.583,17.233,29.933,3.114,2
572,3206.625,242.801,230.636,2.579,17.312,29.545,3.17,2
572,3206.75,245.09,230.364,2.575,17.207,29.05,3.321,2
572,3206.875,248.246,229.981,2.572,16.96,28.872,3.547,2
572,3207,249.87,229.413,2.574,16.637,29.919,3.762,2
572,3207.125,249.965,228.672,2.581,16.343,32.289,3.924,2
572,3207.25,249.818,227.766,2.595,16.128,34.203,4.032,2
572,3207.375,249.246,226.868,2.613,15.976,31.43,4.112,2
572,3207.5,247.261,226.304,2.633,15.821,24.368,4.117,2
572,3207.625,243.277,226.438,2.648,15.639,18.445,4.045,2
572,3207.75,238.398,227.201,2.654,15.463,16.323,3.919,2
572,3207.875,233.461,228.296,2.65,15.346,17.103,3.785,2
572,3208,229.94,229.312,2.636,15.322,19.829,3.644,2
572,3208.125,229.292,230.011,2.618,15.391,21.782,3.531,2
572,3208.25,231.62,230.365,2.601,15.482,21.557,3.37,2
572,3208.375,234.208,230.481,2.59,15.518,20.294,3.192,2
572,3208.5,235.828,230.508,2.585,15.447,19.957,3.044,2
572,3208.625,236.64,230.51,2.587,15.279,21.335,2.921,2
572,3208.75,236.383,230.506,2.593,15.033,24.441,2.799,2
572,3208.875,234.522,230.479,2.602,14.751,28.055,2.763,2
572,3209,231.57,230.373,2.612,14.469,30.538,2.817,2
572,3209.125,229.086,230.089,2.623,14.205,31.475,2.887,2
572,3209.25,226.461,229.535,2.632,13.958,31.574,2.952,2
572,3209.375,221.242,228.602,2.64,13.738,31.364,2.988,2
572,3209.5,214.461,227.338,2.643,13.596,30.872,2.944,2
572,3209.625,209.361,225.804,2.643,13.575,30.025,2.867,2
572,3209.75,207.665,224.058,2.639,13.715,29.053,2.838,2
572,3209.875,207.578,222.236,2.633,14.022,28.292,2.821,2
572,3210,208.324,220.519,2.627,14.441,27.91,2.792,2
572,3210.125,211.447,219.229,2.621,14.901,28.014,2.841,2
572,3210.25,217.211,218.566,2.616,15.309,28.568,3.006,2
572,3210.375,223.767,218.646,2.613,15.612,29.344,3.203,2
572,3210.5,228.765,219.269,2.609,15.784,29.685,3.332,2
572,3210.625,231.109,220.104,2.606,15.868,29.216,3.414,2
572,3210.75,229.72,220.873,2.601,15.905,28.24,3.466,2
572,3210.875,226.399,221.478,2.597,15.901,27.608,3.498,2
572,3211,224.452,221.972,2.593,15.835,27.556,3.527,2
572,3211.125,226.997,222.409,2.592,15.7,27.878,3.56,2
572,3211.25,231.751,222.745,2.591,15.524,28.212,3.592,2
572,3211.375,235.641,222.869,2.593,15.354,28.411,3.605,2
572,3211.5,237.997,222.689,2.594,15.212,28.442,3.605,2
572,3211.625,239.459,222.306,2.596,15.115,28.552,3.608,2
572,3211.75,239.214,221.855,2.596,15.059,29.113,3.625,2
572,3211.875,236.952,221.489,2.594,15.028,30.338,3.644,2
572,3212,234.137,221.283,2.593,15,32.115,3.641,2
572,3212.125,233.165,221.265,2.592,14.989,34.443,3.617,2
572,3212.25,233.089,221.311,2.592,15.063,37.495,3.608,2
572,3212.375,231.28,221.244,2.594,15.252,41.551,3.603,2
572,3212.5,227.564,220.907,2.598,15.536,46.711,3.545,2
572,3212.625,224.514,220.405,2.605,15.86,51.622,3.438,2
572,3212.75,223.373,219.955,2.614,16.169,53.864,3.309,2
572,3212.875,224.014,219.824,2.627,16.422,50.972,3.177,2
572,3213,224.862,220.029,2.64,16.56,44.838,3.045,2
572,3213.25,223.616,220.808,2.655,16.354,30.081,2.756,2
572,3213.375,220.393,220.89,2.652,15.98,25.18,2.598,2
572,3213.5,216.119,220.615,2.643,15.472,23.725,2.502,2
572,3213.625,214.033,220.142,2.632,14.901,25.309,2.488,2
572,3213.75,215.549,219.719,2.62,14.381,28.427,2.536,2
572,3213.875,218.834,219.576,2.612,13.982,30.193,2.624,2
572,3214,220.197,219.74,2.607,13.733,29.229,2.726,2
572,3214.125,220.095,220.053,2.603,13.573,27.352,2.841,2
572,3214.25,221.295,220.204,2.599,13.453,27.475,2.974,2
572,3214.375,222.999,219.963,2.594,13.318,30.987,3.118,2
572,3214.5,222.703,219.282,2.59,13.141,38.49,3.236,2
572,3214.625,220.712,218.33,2.586,12.924,46.908,3.308,2
572,3214.75,219.68,217.472,2.584,12.722,51.162,3.362,2
572,3214.875,220.639,217.022,2.585,12.606,50.07,3.428,2
572,3215,221.884,217.14,2.588,12.649,47.13,3.509,2
572,3215.125,222.286,217.643,2.592,12.851,44.831,3.592,2
572,3215.25,222.1,218.225,2.598,13.14,44.212,3.648,2
572,3215.375,221.511,218.497,2.602,13.399,43.15,3.674,2
572,3215.5,220.663,218.283,2.607,13.516,41.194,3.67,2
572,3215.625,220.168,217.541,2.61,13.438,39.575,3.621,2
572,3215.75,220.115,216.529,2.613,13.154,38.478,3.535,2
572,3215.875,220.285,215.508,2.615,12.781,37.832,3.413,2
572,3216,219.681,214.761,2.616,12.445,37.538,3.271,2
572,3216.125,218.652,214.366,2.616,12.299,37.458,3.133,2
572,3216.25,218.705,214.32,2.615,12.384,37.517,3.015,2
572,3216.375,220.165,214.556,2.613,12.676,37.591,2.929,2
572,3216.5,222.166,214.977,2.611,13.04,37.635,2.876,2
572,3216.625,223.427,215.552,2.609,13.338,37.723,2.849,2
572,3216.75,224.032,216.269,2.607,13.474,37.957,2.83,2
572,3216.875,225.339,217.119,2.605,13.477,38.322,2.828,2
572,3217,227.064,218.083,2.603,13.437,38.731,2.836,2
572,3217.125,228.05,219.051,2.601,13.459,39.074,2.838,2
572,3217.25,228.276,219.89,2.6,13.561,39.348,2.817,2
572,3217.375,228.302,220.441,2.599,13.701,39.554,2.795,2
572,3217.5,228.868,220.682,2.599,13.803,39.673,2.791,2
572,3217.625,229.879,220.66,2.6,13.82,39.897,2.8,2
572,3217.75,231.155,220.532,2.602,13.752,40.812,2.812,2
572,3217.875,233.007,220.51,2.603,13.656,42.26,2.844,2
572,3218,234.741,220.736,2.606,13.607,43.059,2.905,2
572,3218.125,235.041,221.226,2.609,13.663,40.96,2.997,2
572,3218.25,233.957,221.817,2.612,13.842,35.858,3.115,2
572,3218.375,232.905,222.27,2.614,14.116,30.463,3.255,2
572,3218.5,233.095,222.311,2.613,14.409,28.024,3.383,2
572,3218.625,233.814,221.824,2.611,14.584,29.151,3.474,2
572,3218.75,233.408,220.781,2.608,14.549,34.802,3.492,2
572,3218.875,232.081,219.451,2.605,14.256,44.714,3.433,2
572,3219,230.76,218.147,2.604,13.821,54.191,3.307,2
572,3219.125,230.197,217.277,2.604,13.368,53.94,3.129,2
572,3219.25,230.244,216.995,2.604,13.045,47.472,2.942,2
572,3219.375,229.775,217.282,2.603,12.924,41.764,2.769,2
572,3219.5,227.624,217.863,2.602,13.023,39.172,2.635,2
572,3219.625,225.533,218.3,2.601,13.259,38.325,2.571,2
572,3219.75,225.68,218.193,2.601,13.508,38.507,2.588,2
572,3219.875,227.032,217.296,2.603,13.665,39.354,2.644,2
572,3220,227.578,215.73,2.609,13.679,40.49,2.685,2
572,3220.125,225.739,213.783,2.617,13.547,41.442,2.711,2
572,3220.25,222.492,211.983,2.628,13.293,41.844,2.7,2
572,3220.375,218.593,210.735,2.638,13.025,41.611,2.653,2
572,3220.5,215.012,210.45,2.644,12.851,40.983,2.597,2
572,3220.75,214.918,212.669,2.641,13.137,40.831,2.575,2
572,3220.875,218.807,214.841,2.633,13.579,41.42,2.584,2
572,3221.125,226.921,219.421,2.613,14.647,41.347,2.565,2
572,3221.25,228.535,221.08,2.605,15.046,40.8,2.514,2
572,3221.375,228.796,222.017,2.599,15.257,40.413,2.454,2
572,3221.5,228.625,222.141,2.597,15.28,40.263,2.412,2
572,3221.625,228.676,221.672,2.596,15.122,40.241,2.381,2
572,3221.75,229.456,220.986,2.597,14.858,40.361,2.361,2
572,3221.875,231.165,220.527,2.599,14.561,40.935,2.372,2
572,3222,232.43,220.638,2.601,14.324,41.952,2.446,2
572,3222.125,231.994,221.376,2.602,14.211,42.662,2.57,2
572,3222.25,230.367,222.547,2.601,14.239,41.867,2.691,2
572,3222.375,229.469,223.592,2.601,14.338,39.839,2.763,2
572,3222.5,230.105,223.998,2.6,14.366,37.467,2.797,2
572,3222.625,231.384,223.248,2.601,14.199,35.914,2.811,2
572,3222.75,231.473,221.391,2.606,13.809,35.641,2.79,2
572,3222.875,228.874,218.675,2.613,13.299,36.732,2.656,2
572,3223.125,220.405,213.44,2.631,12.476,40.052,2.265,2
572,3223.25,219.449,212.224,2.634,12.336,40.447,2.189,2
572,3223.375,219.619,212.275,2.633,12.394,39.722,2.153,2
572,3223.5,219.559,213.335,2.626,12.593,38.57,2.141,2
572,3223.625,220.486,215.008,2.616,12.915,37.963,2.179,2
572,3223.75,223.077,216.694,2.606,13.353,38.357,2.291,2
572,3223.875,225.655,218.063,2.596,13.826,39.521,2.424,2
572,3224,226.247,218.984,2.588,14.247,40.639,2.506,2
572,3224.125,225.693,219.665,2.581,14.518,41.098,2.543,2
572,3224.25,225.798,220.294,2.574,14.637,40.976,2.577,2
572,3224.375,227.962,221.026,2.567,14.643,40.785,2.592,2
572,3224.5,231.199,221.838,2.56,14.674,40.829,2.582,2
572,3224.625,233.957,222.56,2.554,14.819,41.118,2.548,2
572,3224.75,235.135,222.904,2.55,14.992,41.456,2.518,2
572,3224.875,235.646,222.721,2.549,14.939,41.664,2.511,2
572,3225,237.575,221.986,2.549,14.552,41.604,2.518,2
572,3225.125,239.68,221.006,2.551,13.91,41.296,2.516,2
572,3225.25,239.807,220.113,2.555,13.277,40.91,2.536,2
572,3225.375,237.102,219.646,2.56,12.826,40.617,2.611,2
572,3225.5,234.037,219.564,2.567,12.702,40.488,2.715,2
572,3225.625,232.488,219.593,2.575,12.83,40.437,2.808,2
572,3225.75,230.847,219.179,2.583,13.02,40.382,2.895,2
572,3225.875,227.55,217.972,2.592,13.059,40.395,3.019,2
572,3226,223.447,215.84,2.601,12.948,40.435,3.129,2
572,3226.125,220.946,213.064,2.611,12.782,40.427,3.147,2
572,3226.25,219.947,210.198,2.621,12.635,40.512,3.108,2
572,3226.375,218.338,207.812,2.63,12.505,40.762,3.011,2
572,3226.5,216.315,206.329,2.636,12.389,40.954,2.876,2
572,3226.625,215.556,205.842,2.638,12.308,40.895,2.752,2
572,3226.75,215.974,206.392,2.635,12.28,40.552,2.701,2
572,3226.875,215.973,207.678,2.628,12.337,40.249,2.707,2
572,3227,216.52,209.461,2.617,12.484,40.279,2.779,2
572,3227.125,218.991,211.525,2.603,12.715,40.744,2.921,2
572,3227.25,221.297,213.636,2.59,12.996,41.269,3.06,2
572,3227.375,221.114,215.66,2.58,13.297,41.52,3.125,2
572,3227.5,219.541,217.49,2.573,13.598,41.471,3.132,2
572,3227.625,219.303,219.088,2.57,13.848,41.396,3.093,2
572,3227.75,221.186,220.383,2.568,13.984,41.521,3.008,2
572,3227.875,224,221.311,2.567,13.955,41.782,2.888,2
572,3228,227.359,221.862,2.564,13.797,41.803,2.759,2
572,3228.125,230.447,221.989,2.561,13.571,41.216,2.658,2
572,3228.25,231.5,221.761,2.557,13.327,40.199,2.595,2
572,3228.375,229.898,221.29,2.553,13.093,39.21,2.533,2
572,3228.5,226.757,220.725,2.549,12.874,38.686,2.46,2
572,3228.625,223.77,220.247,2.547,12.659,38.638,2.397,2
572,3228.75,221.39,219.957,2.546,12.447,38.883,2.355,2
572,3228.875,219.264,219.899,2.544,12.264,39.147,2.349,2
572,3229,218.292,219.987,2.54,12.155,39.249,2.412,2
572,3229.125,219.529,220.14,2.535,12.125,39.13,2.574,2
572,3229.25,221.341,220.283,2.529,12.166,38.821,2.793,2
572,3229.375,221.957,220.401,2.526,12.259,38.452,2.987,2
572,3229.5,221.434,220.507,2.531,12.398,38.289,3.121,2
572,3229.625,221.359,220.581,2.545,12.585,38.558,3.2,2
572,3229.75,221.535,220.524,2.565,12.806,39.305,3.216,2
572,3229.875,220.363,220.136,2.586,13.049,40.64,3.137,2
572,3230,217.637,219.303,2.605,13.297,42.328,2.993,2
572,3230.125,214.038,218.038,2.619,13.536,43.874,2.846,2
572,3230.25,210.432,216.488,2.624,13.765,44.839,2.765,2
572,3230.375,208.003,215.044,2.627,14.006,45.571,2.757,2
572,3230.5,207.797,214.092,2.628,14.283,46.322,2.822,2
572,3230.625,209.372,214.03,2.629,14.626,46.729,2.934,2
572,3230.75,211.811,214.843,2.629,15.068,45.979,3.058,2
572,3230.875,215.688,216.404,2.628,15.622,42.786,3.193,2
572,3231.125,228.872,220.055,2.616,16.881,36.077,3.525,2
572,3231.25,232.32,221.322,2.608,17.324,40.923,3.595,2
572,3231.375,230.844,221.992,2.601,17.462,61.772,3.587,2
572,3231.5,228.029,222.177,2.599,17.33,130.842,3.569,2
572,3231.625,228.595,222.019,2.602,17.02,478.116,3.572,2
572,3231.75,231.047,221.691,2.609,16.656,755.532,3.578,2
572,3231.875,231.271,221.206,2.617,16.307,365.612,3.569,2
572,3232,227.359,220.47,2.622,15.954,119.395,3.564,2
572,3232.125,222.932,219.475,2.622,15.523,41.349,3.555,2
572,3232.25,221.722,218.299,2.616,14.997,25.003,3.532,2
572,3232.375,222.947,217.197,2.606,14.414,23.001,3.481,2
572,3232.5,223.589,216.443,2.593,13.88,26.565,3.418,2
572,3232.625,222.401,216.286,2.58,13.485,33.209,3.357,2
572,3232.75,221.134,216.762,2.57,13.304,37.92,3.326,2
572,3232.875,221.463,217.693,2.561,13.308,38.004,3.303,2
572,3233,223.596,218.836,2.555,13.438,34.034,3.247,2
572,3233.125,226.146,219.868,2.551,13.626,29.56,3.159,2
572,3233.25,228.34,220.592,2.549,13.784,27.242,3.067,2
572,3233.375,227.217,220.853,2.549,13.843,30.639,2.955,2
572,3233.5,222.579,220.753,2.55,13.745,43.956,2.72,2
572,3233.625,217.467,220.413,2.551,13.528,70.344,2.459,2
572,3233.75,215.258,220.029,2.552,13.247,88.074,2.312,2
572,3233.875,216.275,219.758,2.552,12.971,80.686,2.288,2
572,3234,218.555,219.664,2.552,12.74,64.046,2.316,2
572,3234.125,219.921,219.685,2.553,12.581,54.289,2.392,2
572,3234.25,220.21,219.685,2.553,12.509,51.215,2.5,2
572,3234.375,219.375,219.529,2.554,12.53,52.32,2.64,2
572,3234.5,218.005,219.161,2.555,12.635,52.357,2.775,2
572,3234.625,216.146,218.627,2.555,12.751,50.712,2.904,2
572,3234.75,214.714,218.027,2.557,12.81,47.709,3.013,2
572,3234.875,214.403,217.476,2.559,12.776,44.827,3.088,2
572,3235,214.312,217.027,2.563,12.702,42.91,3.131,2
572,3235.125,213.121,216.689,2.567,12.648,41.747,3.172,2
572,3235.25,211.104,216.429,2.571,12.655,40.366,3.226,2
572,3235.375,209.978,216.249,2.574,12.707,38.43,3.299,2
572,3235.5,210.4,216.195,2.577,12.763,36.527,3.395,2
572,3235.625,210.793,216.306,2.578,12.769,35.164,3.492,2
572,3235.75,209.8,216.621,2.579,12.716,34.369,3.599,2
572,3235.875,207.626,217.114,2.58,12.633,33.912,3.707,2
572,3236,206.171,217.713,2.582,12.564,33.701,3.775,2
572,3236.125,208,218.361,2.584,12.516,33.778,3.722,2
572,3236.25,211.684,219.033,2.586,12.469,34.108,3.583,2
572,3236.375,214.71,219.754,2.587,12.423,34.586,3.436,2
572,3236.5,215.262,220.573,2.587,12.4,35.06,3.337,2
572,3236.625,214.28,221.447,2.585,12.428,35.462,3.258,2
572,3236.75,213.138,222.242,2.582,12.505,35.8,3.203,2
572,3236.875,212.895,222.676,2.579,12.629,36.077,3.191,2
572,3237,213.431,222.578,2.577,12.781,36.311,3.215,2
572,3237.125,213.244,221.868,2.575,12.939,36.435,3.25,2
572,3237.25,210.64,220.743,2.575,13.102,36.326,3.274,2
572,3237.375,206.979,219.605,2.575,13.301,36.036,3.274,2
572,3237.5,204.805,218.888,2.574,13.567,35.78,3.223,2
572,3237.625,204.052,218.829,2.573,13.922,35.808,3.151,2
572,3237.75,203.643,219.305,2.573,14.325,36.147,3.086,2
572,3237.875,203.114,219.97,2.574,14.71,36.604,3.031,2
572,3238,203.422,220.359,2.577,14.978,36.725,2.978,2
572,3238.125,204.77,220.249,2.581,15.076,36.303,2.942,2
572,3238.25,206.142,219.643,2.585,14.976,35.551,2.927,2
572,3238.375,206.685,218.919,2.587,14.705,34.873,2.925,2
572,3238.5,206.013,218.403,2.586,14.348,34.339,2.92,2
572,3238.625,204.844,218.295,2.584,13.962,33.896,2.904,2
572,3238.75,204.26,218.433,2.58,13.583,33.658,2.886,2
572,3238.875,204.209,218.53,2.575,13.235,33.836,2.876,2
572,3239,205,218.29,2.571,12.951,34.41,2.842,2
572,3239.125,206.77,217.691,2.567,12.738,35.123,2.776,2
572,3239.25,208.585,216.92,2.564,12.57,35.777,2.694,2
572,3239.375,209.431,216.372,2.562,12.414,36.304,2.625,2
572,3239.5,209.587,216.309,2.561,12.257,36.616,2.539,2
572,3239.625,210.525,216.888,2.56,12.119,36.61,2.432,2
572,3239.75,211.759,217.852,2.56,12.052,36.528,2.343,2
572,3239.875,212.066,218.911,2.561,12.074,36.613,2.29,2
572,3240,211.499,219.728,2.562,12.181,36.797,2.252,2
572,3240.125,210.698,220.193,2.564,12.325,36.724,2.225,2
572,3240.25,209.495,220.32,2.565,12.438,36.289,2.229,2
572,3240.375,207.903,220.229,2.567,12.452,35.791,2.268,2
572,3240.5,206.415,220.01,2.57,12.36,35.438,2.315,2
572,3240.625,206.07,219.633,2.571,12.214,35.153,2.346,2
572,3240.75,206.558,219.006,2.572,12.091,34.762,2.384,2
572,3240.875,206.84,218.086,2.572,12.037,34.39,2.45,2
572,3241,205.615,216.897,2.572,12.063,34.351,2.555,2
